building_id,timestamp,energy_kwh
625,2023-01-26 20:36:00,417.41628385528014
391,2023-01-26 20:37:00,289.99441936298695
406,2023-01-26 20:38:00,460.13179073521343
425,2023-01-26 20:39:00,406.17355468139846
558,2023-01-26 20:40:00,51.962252694572655
960,2023-01-26 20:41:00,271.78285483190916
834,2023-01-26 20:42:00,415.18239450026266
391,2023-01-26 20:43:00,208.00937875424248
78,2023-01-26 20:44:00,170.55728193641428
458,2023-01-26 20:45:00,175.55133934523485
691,2023-01-26 20:46:00,459.45737915405067
777,2023-01-26 20:47:00,245.9813402184765
510,2023-01-26 20:48:00,393.3248945195813
935,2023-01-26 20:49:00,217.59326202560183
194,2023-01-26 20:50:00,248.73284958007596
984,2023-01-26 20:51:00,215.24087782956155
2,2023-01-26 20:52:00,302.5542396505063
895,2023-01-26 20:53:00,466.71308733436877
740,2023-01-26 20:54:00,99.63279113631414
178,2023-01-26 20:55:00,459.15894357408456
420,2023-01-26 20:56:00,21.27315962855863
829,2023-01-26 20:57:00,291.4123189058259
688,2023-01-26 20:58:00,39.83614399952132
989,2023-01-26 20:59:00,173.91209444294756
638,2023-01-26 21:00:00,383.7248074240378
488,2023-01-26 21:01:00,262.06454833509173
167,2023-01-26 21:02:00,375.7222797891862
241,2023-01-26 21:03:00,96.37445836051808
188,2023-01-26 21:04:00,487.31743787505405
773,2023-01-26 21:05:00,158.02931260683275
586,2023-01-26 21:06:00,358.680240385345
31,2023-01-26 21:07:00,446.0979343069948
808,2023-01-26 21:08:00,413.51996508803876
374,2023-01-26 21:09:00,94.45320525636332
246,2023-01-26 21:10:00,323.0501173260219
520,2023-01-26 21:11:00,124.16109684545846
29,2023-01-26 21:12:00,49.30747056078897
6,2023-01-26 21:13:00,428.4845548460634
155,2023-01-26 21:14:00,42.78979625503713
687,2023-01-26 21:15:00,253.05267681516077
14,2023-01-26 21:16:00,303.7951741110899
335,2023-01-26 21:17:00,486.2305605493033
910,2023-01-26 21:18:00,25.344719850862358
319,2023-01-26 21:19:00,207.41972500492685
88,2023-01-26 21:20:00,346.91451539761283
776,2023-01-26 21:21:00,482.36567697186547
738,2023-01-26 21:22:00,287.0666062069199
886,2023-01-26 21:23:00,363.72909905488245
244,2023-01-26 21:24:00,376.32129303485334
226,2023-01-26 21:25:00,126.0537352784561
681,2023-01-26 21:26:00,135.12507711459952
342,2023-01-26 21:27:00,12.501117968577162
526,2023-01-26 21:28:00,158.17916107397636
419,2023-01-26 21:29:00,196.96752140741745
59,2023-01-26 21:30:00,88.63723249611934
913,2023-01-26 21:31:00,160.65707593180963
464,2023-01-26 21:32:00,105.02903147157942
583,2023-01-26 21:33:00,316.8545468005195
678,2023-01-26 21:34:00,190.35197360533897
386,2023-01-26 21:35:00,75.95276720493173
857,2023-01-26 21:36:00,27.287518114745964
671,2023-01-26 21:37:00,432.4081235507571
90,2023-01-26 21:38:00,166.70586671774143
75,2023-01-26 21:39:00,295.30157873722936
737,2023-01-26 21:40:00,444.3840451259905
158,2023-01-26 21:41:00,273.71293967179895
112,2023-01-26 21:42:00,244.88035475544345
936,2023-01-26 21:43:00,438.7867066767027
616,2023-01-26 21:44:00,423.2507684828813
943,2023-01-26 21:45:00,319.1299428434785
849,2023-01-26 21:46:00,499.54598398378363
996,2023-01-26 21:47:00,179.5451632660458
325,2023-01-26 21:48:00,312.8751414183349
787,2023-01-26 21:49:00,236.40846144009728
534,2023-01-26 21:50:00,156.31883629338523
595,2023-01-26 21:51:00,89.61083499473652
255,2023-01-26 21:52:00,157.94995335521412
366,2023-01-26 21:53:00,89.15648604810193
55,2023-01-26 21:54:00,474.96549902474004
619,2023-01-26 21:55:00,28.31178716154147
661,2023-01-26 21:56:00,29.075806571666803
782,2023-01-26 21:57:00,474.7291007027956
556,2023-01-26 21:58:00,402.10775335237236
70,2023-01-26 21:59:00,308.8657661575749
672,2023-01-26 22:00:00,104.21124448576886
342,2023-01-26 22:01:00,489.80269292841666
425,2023-01-26 22:02:00,446.54656789756643
140,2023-01-26 22:03:00,316.3358829531476
240,2023-01-26 22:04:00,441.2211541596019
597,2023-01-26 22:05:00,319.3599256857215
360,2023-01-26 22:06:00,377.7698874710804
864,2023-01-26 22:07:00,471.5930330467197
551,2023-01-26 22:08:00,286.31468720026953
294,2023-01-26 22:09:00,489.9407485132349
323,2023-01-26 22:10:00,492.27319463789814
315,2023-01-26 22:11:00,304.4841872988625
717,2023-01-26 22:12:00,63.731839367662644
95,2023-01-26 22:13:00,440.8148971391813
901,2023-01-26 22:14:00,443.92795438781286
917,2023-01-26 22:15:00,8.442014474561802
66,2023-01-26 22:16:00,303.34882035362534
852,2023-01-26 22:17:00,41.234295476675925
588,2023-01-26 22:18:00,163.70131041803072
489,2023-01-26 22:19:00,482.11023196007085
958,2023-01-26 22:20:00,321.60771285015255
716,2023-01-26 22:21:00,133.03426970000953
571,2023-01-26 22:22:00,36.365463938197735
887,2023-01-26 22:23:00,312.0965570898243
307,2023-01-26 22:24:00,340.24752356295966
457,2023-01-26 22:25:00,227.6949638968555
211,2023-01-26 22:26:00,248.6183896169019
465,2023-01-26 22:27:00,263.27915790183016
332,2023-01-26 22:28:00,169.93485847925345
141,2023-01-26 22:29:00,425.45432808532973
278,2023-01-26 22:30:00,473.32899453635446
127,2023-01-26 22:31:00,97.69738035375728
29,2023-01-26 22:32:00,270.32665766799715
452,2023-01-26 22:33:00,333.87553460578977
186,2023-01-26 22:34:00,450.26341308614735
165,2023-01-26 22:35:00,138.66393539941834
224,2023-01-26 22:36:00,471.08607436639977
345,2023-01-26 22:37:00,159.40277320016932
941,2023-01-26 22:38:00,295.5192691269438
767,2023-01-26 22:39:00,482.78934774532763
962,2023-01-26 22:40:00,470.5382817650955
365,2023-01-26 22:41:00,149.63456183814324
282,2023-01-26 22:42:00,391.8355732019556
993,2023-01-26 22:43:00,296.8456307146437
300,2023-01-26 22:44:00,180.2998298866873
449,2023-01-26 22:45:00,108.89312848846352
491,2023-01-26 22:46:00,13.977929309383859
5,2023-01-26 22:47:00,395.4191687235151
990,2023-01-26 22:48:00,116.27664015132274
663,2023-01-26 22:49:00,354.63165069433126
198,2023-01-26 22:50:00,8.299068844061587
120,2023-01-26 22:51:00,181.35358515291438
144,2023-01-26 22:52:00,478.6921310521849
978,2023-01-26 22:53:00,380.1802831081565
924,2023-01-26 22:54:00,188.4078653510119
394,2023-01-26 22:55:00,295.7502499644667
351,2023-01-26 22:56:00,440.63908509362034
387,2023-01-26 22:57:00,251.2159696229149
810,2023-01-26 22:58:00,58.583625341320804
342,2023-01-26 22:59:00,179.4831926892794
285,2023-01-26 23:00:00,499.67406882802936
750,2023-01-26 23:01:00,14.039860177062522
314,2023-01-26 23:02:00,469.78531476185975
740,2023-01-26 23:03:00,25.264427386529018
612,2023-01-26 23:04:00,27.86274706066295
679,2023-01-26 23:05:00,213.66833851171418
915,2023-01-26 23:06:00,380.9939478821231
498,2023-01-26 23:07:00,12.28660511449705
323,2023-01-26 23:08:00,214.37229318237857
800,2023-01-26 23:09:00,113.3471793284532
208,2023-01-26 23:10:00,455.3089923409756
681,2023-01-26 23:11:00,391.4084842029951
428,2023-01-26 23:12:00,428.49326742437944
510,2023-01-26 23:13:00,46.97680167976066
528,2023-01-26 23:14:00,254.2688758003348
628,2023-01-26 23:15:00,431.1063688801107
884,2023-01-26 23:16:00,484.91249063537083
835,2023-01-26 23:17:00,256.8443238359073
363,2023-01-26 23:18:00,150.14602761045043
375,2023-01-26 23:19:00,400.7018162935221
307,2023-01-26 23:20:00,318.8784907086171
711,2023-01-26 23:21:00,132.30403228444135
344,2023-01-26 23:22:00,28.790566245871215
408,2023-01-26 23:23:00,244.3429284902405
219,2023-01-26 23:24:00,177.23007765738961
840,2023-01-26 23:25:00,62.31250390924841
205,2023-01-26 23:26:00,153.63017198165474
515,2023-01-26 23:27:00,216.8358658188572
956,2023-01-26 23:28:00,110.46344496825581
376,2023-01-26 23:29:00,45.38510124567242
824,2023-01-26 23:30:00,208.29780055467134
986,2023-01-26 23:31:00,260.0378559031689
896,2023-01-26 23:32:00,450.425193803598
139,2023-01-26 23:33:00,39.53012876510417
621,2023-01-26 23:34:00,351.1578834849653
456,2023-01-26 23:35:00,151.75288089778556
231,2023-01-26 23:36:00,249.73197147060483
701,2023-01-26 23:37:00,30.18845341846602
784,2023-01-26 23:38:00,308.61268051439276
936,2023-01-26 23:39:00,431.27729298554794
526,2023-01-26 23:40:00,217.2153549062879
548,2023-01-26 23:41:00,106.88781242648426
88,2023-01-26 23:42:00,155.7022062577934
35,2023-01-26 23:43:00,203.39176573386067
778,2023-01-26 23:44:00,205.37783672331472
869,2023-01-26 23:45:00,335.0479197453777
35,2023-01-26 23:46:00,165.7464400453108
346,2023-01-26 23:47:00,246.13801128143052
459,2023-01-26 23:48:00,234.36049059507292
453,2023-01-26 23:49:00,128.38591918544626
738,2023-01-26 23:50:00,59.5574040816258
282,2023-01-26 23:51:00,491.7279659248154
546,2023-01-26 23:52:00,425.28206879097337
782,2023-01-26 23:53:00,147.3563480763137
667,2023-01-26 23:54:00,265.61616557448855
774,2023-01-26 23:55:00,162.80216313737293
530,2023-01-26 23:56:00,294.5981623353432
577,2023-01-26 23:57:00,431.51932360361724
881,2023-01-26 23:58:00,221.19894342663048
948,2023-01-26 23:59:00,478.67445565606124
463,2023-01-27 00:00:00,491.5091215616971
60,2023-01-27 00:01:00,426.6965270771134
963,2023-01-27 00:02:00,322.5441189024266
809,2023-01-27 00:03:00,366.70905495188845
939,2023-01-27 00:04:00,344.11049341672737
84,2023-01-27 00:05:00,130.13286138849782
254,2023-01-27 00:06:00,381.1382755807295
752,2023-01-27 00:07:00,98.22006068487741
228,2023-01-27 00:08:00,175.3520882820614
446,2023-01-27 00:09:00,497.6016385875706
90,2023-01-27 00:10:00,428.998043343034
438,2023-01-27 00:11:00,460.37161883375137
402,2023-01-27 00:12:00,382.9191642292571
166,2023-01-27 00:13:00,115.81132255034672
441,2023-01-27 00:14:00,165.18236826394323
84,2023-01-27 00:15:00,473.13512123190947
939,2023-01-27 00:16:00,442.7883230109737
702,2023-01-27 00:17:00,23.00908295344867
983,2023-01-27 00:18:00,295.1065536112337
760,2023-01-27 00:19:00,108.03596359203809
231,2023-01-27 00:20:00,93.89408981790258
85,2023-01-27 00:21:00,175.7873116066992
139,2023-01-27 00:22:00,431.19984020357253
43,2023-01-27 00:23:00,478.5945182088394
359,2023-01-27 00:24:00,390.889145192101
343,2023-01-27 00:25:00,375.77452680441394
645,2023-01-27 00:26:00,196.27828660945107
855,2023-01-27 00:27:00,315.0733007743339
696,2023-01-27 00:28:00,305.18778271503345
519,2023-01-27 00:29:00,145.6266411552322
868,2023-01-27 00:30:00,492.4542497087707
317,2023-01-27 00:31:00,310.4784471612391
960,2023-01-27 00:32:00,299.8404141583189
102,2023-01-27 00:33:00,315.75106094854885
616,2023-01-27 00:34:00,457.30556956563595
761,2023-01-27 00:35:00,9.913276986028585
304,2023-01-27 00:36:00,251.4373505158481
928,2023-01-27 00:37:00,175.20604576288383
487,2023-01-27 00:38:00,302.8140040489608
302,2023-01-27 00:39:00,29.555426073057664
311,2023-01-27 00:40:00,43.23406567385805
635,2023-01-27 00:41:00,350.184279440249
376,2023-01-27 00:42:00,430.33577449374917
167,2023-01-27 00:43:00,386.82754232899384
742,2023-01-27 00:44:00,87.0041268221729
924,2023-01-27 00:45:00,170.88833796278524
819,2023-01-27 00:46:00,129.07576573007572
105,2023-01-27 00:47:00,131.95712633627187
866,2023-01-27 00:48:00,126.40280503097769
479,2023-01-27 00:49:00,11.83933052886823
42,2023-01-27 00:50:00,337.7233263443429
409,2023-01-27 00:51:00,317.4176524452306
345,2023-01-27 00:52:00,224.0866544792291
354,2023-01-27 00:53:00,460.365015567478
282,2023-01-27 00:54:00,413.0527074592863
299,2023-01-27 00:55:00,156.85494339729337
891,2023-01-27 00:56:00,101.77523740406001
253,2023-01-27 00:57:00,234.5550210760073
901,2023-01-27 00:58:00,496.5699516599091
374,2023-01-27 00:59:00,121.41118059500077
232,2023-01-27 01:00:00,408.5581911556248
119,2023-01-27 01:01:00,129.59264538567697
233,2023-01-27 01:02:00,358.9017692376753
102,2023-01-27 01:03:00,48.615173170148935
46,2023-01-27 01:04:00,180.14162406922188
461,2023-01-27 01:05:00,439.3401102101051
142,2023-01-27 01:06:00,462.65250820873496
638,2023-01-27 01:07:00,279.4720042917967
334,2023-01-27 01:08:00,457.35585734671264
876,2023-01-27 01:09:00,365.797891909242
229,2023-01-27 01:10:00,138.85677064326262
622,2023-01-27 01:11:00,42.22866432982721
593,2023-01-27 01:12:00,170.54099170115944
195,2023-01-27 01:13:00,19.31646661428191
542,2023-01-27 01:14:00,110.85532269564135
345,2023-01-27 01:15:00,246.07124928330052
812,2023-01-27 01:16:00,215.23351376625703
859,2023-01-27 01:17:00,472.85308314126286
792,2023-01-27 01:18:00,311.918568383031
935,2023-01-27 01:19:00,44.58099040594603
699,2023-01-27 01:20:00,367.90812233461816
828,2023-01-27 01:21:00,175.090027760419
892,2023-01-27 01:22:00,240.50734620888338
29,2023-01-27 01:23:00,389.69515938040763
386,2023-01-27 01:24:00,91.0025655988866
123,2023-01-27 01:25:00,311.6098054460497
9,2023-01-27 01:26:00,106.57588337510147
518,2023-01-27 01:27:00,241.99383256070544
537,2023-01-27 01:28:00,311.8564740697045
445,2023-01-27 01:29:00,383.4074431703063
829,2023-01-27 01:30:00,219.2214696983856
911,2023-01-27 01:31:00,254.83543464580484
178,2023-01-27 01:32:00,447.36488796762853
628,2023-01-27 01:33:00,389.5136435654617
36,2023-01-27 01:34:00,443.27740392162445
532,2023-01-27 01:35:00,150.69022854143674
474,2023-01-27 01:36:00,37.441309479345755
92,2023-01-27 01:37:00,458.4556483823938
913,2023-01-27 01:38:00,471.8434750204256
38,2023-01-27 01:39:00,351.61609810814167
620,2023-01-27 01:40:00,473.71785512806036
883,2023-01-27 01:41:00,286.7374390627791
149,2023-01-27 01:42:00,174.99287150433682
262,2023-01-27 01:43:00,218.0351591702967
377,2023-01-27 01:44:00,468.86718627795767
391,2023-01-27 01:45:00,388.25191105325825
80,2023-01-27 01:46:00,352.36022857754017
931,2023-01-27 01:47:00,442.76336836490356
526,2023-01-27 01:48:00,44.51736825539902
49,2023-01-27 01:49:00,307.55084601461743
992,2023-01-27 01:50:00,377.2230666938629
192,2023-01-27 01:51:00,98.51791058016825
9,2023-01-27 01:52:00,120.72316860211049
943,2023-01-27 01:53:00,366.5818454893796
604,2023-01-27 01:54:00,316.32688496186034
50,2023-01-27 01:55:00,276.2885217795268
898,2023-01-27 01:56:00,44.183916204410544
785,2023-01-27 01:57:00,182.66907675709163
829,2023-01-27 01:58:00,147.71434035868924
358,2023-01-27 01:59:00,352.8362271470336
133,2023-01-27 02:00:00,460.5442501993581
641,2023-01-27 02:01:00,241.32221035093048
161,2023-01-27 02:02:00,338.2004188153937
891,2023-01-27 02:03:00,163.0876905523698
888,2023-01-27 02:04:00,281.1828160872357
961,2023-01-27 02:05:00,305.40928271758514
73,2023-01-27 02:06:00,245.62992933078897
402,2023-01-27 02:07:00,27.776250328636674
267,2023-01-27 02:08:00,393.80315658762055
499,2023-01-27 02:09:00,66.7813494553494
743,2023-01-27 02:10:00,320.56250685407866
21,2023-01-27 02:11:00,203.03390599699773
475,2023-01-27 02:12:00,306.0386489391954
571,2023-01-27 02:13:00,483.40349906906
395,2023-01-27 02:14:00,161.25390682973733
428,2023-01-27 02:15:00,492.09591818614183
600,2023-01-27 02:16:00,203.2688285097374
464,2023-01-27 02:17:00,197.74120031332572
185,2023-01-27 02:18:00,163.136484035129
974,2023-01-27 02:19:00,160.10420032146678
288,2023-01-27 02:20:00,451.8709262945401
60,2023-01-27 02:21:00,321.32235362369653
581,2023-01-27 02:22:00,37.462761820796885
898,2023-01-27 02:23:00,180.5982379297726
293,2023-01-27 02:24:00,452.51437871290796
744,2023-01-27 02:25:00,381.6773594801217
763,2023-01-27 02:26:00,182.1249600607348
67,2023-01-27 02:27:00,224.69505226665368
500,2023-01-27 02:28:00,424.5217392316798
66,2023-01-27 02:29:00,174.944254103662
494,2023-01-27 02:30:00,382.01440277468686
59,2023-01-27 02:31:00,58.603301625864745
441,2023-01-27 02:32:00,225.49250170107268
848,2023-01-27 02:33:00,317.8831211451459
948,2023-01-27 02:34:00,251.80076069735622
600,2023-01-27 02:35:00,183.88854382757484
938,2023-01-27 02:36:00,376.1732500637164
854,2023-01-27 02:37:00,225.63782055466314
898,2023-01-27 02:38:00,67.66921572076636
903,2023-01-27 02:39:00,108.39453644067768
960,2023-01-27 02:40:00,429.267827263846
497,2023-01-27 02:41:00,337.26432366507845
722,2023-01-27 02:42:00,140.22255497022678
429,2023-01-27 02:43:00,371.3056663158526
501,2023-01-27 02:44:00,148.76184710911028
661,2023-01-27 02:45:00,314.80121134346643
603,2023-01-27 02:46:00,84.61235880973142
183,2023-01-27 02:47:00,231.92933707116447
937,2023-01-27 02:48:00,226.9217133965345
978,2023-01-27 02:49:00,498.74731276884444
735,2023-01-27 02:50:00,171.0391533076131
535,2023-01-27 02:51:00,356.06382298397705
877,2023-01-27 02:52:00,238.60697063613884
349,2023-01-27 02:53:00,134.29901622144448
523,2023-01-27 02:54:00,5.578363473565481
370,2023-01-27 02:55:00,468.0190388307474
219,2023-01-27 02:56:00,398.6799550174537
550,2023-01-27 02:57:00,276.85228741561406
885,2023-01-27 02:58:00,160.4472953596335
981,2023-01-27 02:59:00,385.45028374317803
613,2023-01-27 03:00:00,389.11694008820496
819,2023-01-27 03:01:00,134.97863790941872
608,2023-01-27 03:02:00,96.71321286293077
694,2023-01-27 03:03:00,271.25020366774277
874,2023-01-27 03:04:00,358.0186309203864
792,2023-01-27 03:05:00,230.3605139376539
524,2023-01-27 03:06:00,354.47892938739716
400,2023-01-27 03:07:00,340.80904950644515
880,2023-01-27 03:08:00,162.9165030496812
248,2023-01-27 03:09:00,79.32725050144555
391,2023-01-27 03:10:00,420.40999796275196
491,2023-01-27 03:11:00,349.16523185226623
970,2023-01-27 03:12:00,37.15206646428171
294,2023-01-27 03:13:00,488.6082306491525
33,2023-01-27 03:14:00,52.20544997552625
665,2023-01-27 03:15:00,407.0172438098848
199,2023-01-27 03:16:00,400.71630519521506
939,2023-01-27 03:17:00,93.29787331560284
638,2023-01-27 03:18:00,285.1491393673507
339,2023-01-27 03:19:00,99.81287683402901
794,2023-01-27 03:20:00,177.18029006259982
649,2023-01-27 03:21:00,388.2805785536492
54,2023-01-27 03:22:00,433.12952744788146
375,2023-01-27 03:23:00,458.8479562399139
801,2023-01-27 03:24:00,291.2429863343152
700,2023-01-27 03:25:00,117.69351892585935
164,2023-01-27 03:26:00,204.52174443494835
840,2023-01-27 03:27:00,266.52610085176383
102,2023-01-27 03:28:00,9.55931494794535
724,2023-01-27 03:29:00,366.7407966498829
77,2023-01-27 03:30:00,475.44180062724456
317,2023-01-27 03:31:00,197.27975484286043
975,2023-01-27 03:32:00,59.224945479838155
956,2023-01-27 03:33:00,184.81886522926192
856,2023-01-27 03:34:00,335.56864847337084
122,2023-01-27 03:35:00,272.7805561963701
875,2023-01-27 03:36:00,485.23147208570055
998,2023-01-27 03:37:00,458.7167762071258
418,2023-01-27 03:38:00,431.63372732126834
238,2023-01-27 03:39:00,344.14629824332906
461,2023-01-27 03:40:00,149.7703451832555
213,2023-01-27 03:41:00,59.93962965446166
801,2023-01-27 03:42:00,337.4215998753313
541,2023-01-27 03:43:00,395.0461956332457
275,2023-01-27 03:44:00,444.9291532190149
693,2023-01-27 03:45:00,132.10290330082785
31,2023-01-27 03:46:00,379.0036939156098
408,2023-01-27 03:47:00,85.52206211716347
983,2023-01-27 03:48:00,136.02487733101054
60,2023-01-27 03:49:00,111.09587714537157
193,2023-01-27 03:50:00,212.07171494673196
125,2023-01-27 03:51:00,442.7076365911068
843,2023-01-27 03:52:00,342.91027043089025
314,2023-01-27 03:53:00,23.126830439999708
918,2023-01-27 03:54:00,94.16926948290305
258,2023-01-27 03:55:00,305.85821769607077
495,2023-01-27 03:56:00,22.675967007875165
633,2023-01-27 03:57:00,415.49961114207105
304,2023-01-27 03:58:00,85.45201039071793
896,2023-01-27 03:59:00,185.9465979372742
215,2023-01-27 04:00:00,200.90326174681326
359,2023-01-27 04:01:00,498.65499944276183
711,2023-01-27 04:02:00,280.8608683878276
787,2023-01-27 04:03:00,358.5328210852503
573,2023-01-27 04:04:00,258.1500663878055
167,2023-01-27 04:05:00,336.42402857559523
153,2023-01-27 04:06:00,388.5168182172281
967,2023-01-27 04:07:00,106.69869153307282
212,2023-01-27 04:08:00,393.21709061848514
565,2023-01-27 04:09:00,119.91734762005568
202,2023-01-27 04:10:00,44.6213182417301
187,2023-01-27 04:11:00,431.8832695391718
560,2023-01-27 04:12:00,309.0937680878883
241,2023-01-27 04:13:00,463.5146143457288
19,2023-01-27 04:14:00,469.7104796829375
756,2023-01-27 04:15:00,409.11199843301057
964,2023-01-27 04:16:00,250.4899688318078
534,2023-01-27 04:17:00,61.59590832507458
108,2023-01-27 04:18:00,234.8749137104552
105,2023-01-27 04:19:00,164.78498144786545
452,2023-01-27 04:20:00,463.0135351847021
256,2023-01-27 04:21:00,392.15270521104526
746,2023-01-27 04:22:00,404.53543253355036
818,2023-01-27 04:23:00,61.36833351940312
596,2023-01-27 04:24:00,194.12954237704358
774,2023-01-27 04:25:00,298.2888862605133
226,2023-01-27 04:26:00,485.9699986808251
459,2023-01-27 04:27:00,190.3385698509246
163,2023-01-27 04:28:00,496.28392260809426
663,2023-01-27 04:29:00,95.67785974708671
882,2023-01-27 04:30:00,189.2169843293365
790,2023-01-27 04:31:00,220.90246391134178
777,2023-01-27 04:32:00,487.58283250630734
60,2023-01-27 04:33:00,224.85565903552393
639,2023-01-27 04:34:00,41.05503103088374
848,2023-01-27 04:35:00,391.4401059301413
103,2023-01-27 04:36:00,269.3078184460852
415,2023-01-27 04:37:00,156.61830322306886
770,2023-01-27 04:38:00,306.77128100250013
522,2023-01-27 04:39:00,42.77567556664419
148,2023-01-27 04:40:00,400.9641232318503
945,2023-01-27 04:41:00,87.47554635932507
128,2023-01-27 04:42:00,169.09105783317978
97,2023-01-27 04:43:00,335.5490616688126
758,2023-01-27 04:44:00,64.52548361646103
386,2023-01-27 04:45:00,280.51566484531685
313,2023-01-27 04:46:00,474.51197566428505
943,2023-01-27 04:47:00,425.2316331305291
156,2023-01-27 04:48:00,490.689618660818
701,2023-01-27 04:49:00,314.5402317855593
369,2023-01-27 04:50:00,45.831808300085015
432,2023-01-27 04:51:00,61.706154398453975
315,2023-01-27 04:52:00,241.13969912606362
792,2023-01-27 04:53:00,479.4449380681395
947,2023-01-27 04:54:00,66.68592916126462
630,2023-01-27 04:55:00,83.77550319946549
37,2023-01-27 04:56:00,103.72280253303585
646,2023-01-27 04:57:00,143.8732133403556
715,2023-01-27 04:58:00,342.7625383910574
337,2023-01-27 04:59:00,218.90603605965663
979,2023-01-27 05:00:00,446.37049469665806
794,2023-01-27 05:01:00,41.139194783025474
961,2023-01-27 05:02:00,252.58735478583702
495,2023-01-27 05:03:00,218.323975835583
357,2023-01-27 05:04:00,160.0610374120289
597,2023-01-27 05:05:00,435.65286469864384
933,2023-01-27 05:06:00,99.21452953427892
171,2023-01-27 05:07:00,421.2306646001666
43,2023-01-27 05:08:00,462.593309872317
699,2023-01-27 05:09:00,33.060174395210815
772,2023-01-27 05:10:00,98.43792794958324
795,2023-01-27 05:11:00,77.91036339475215
452,2023-01-27 05:12:00,311.293906465109
8,2023-01-27 05:13:00,11.072312089877967
865,2023-01-27 05:14:00,486.0581741555017
660,2023-01-27 05:15:00,334.53468546285984
684,2023-01-27 05:16:00,86.51578770706692
324,2023-01-27 05:17:00,257.98381885695466
756,2023-01-27 05:18:00,200.75096783404527
67,2023-01-27 05:19:00,380.2089242057313
815,2023-01-27 05:20:00,411.7183161055839
937,2023-01-27 05:21:00,22.07741771232791
826,2023-01-27 05:22:00,327.5361852863992
801,2023-01-27 05:23:00,362.89377726014504
272,2023-01-27 05:24:00,101.97419359892656
623,2023-01-27 05:25:00,431.40131649614165
161,2023-01-27 05:26:00,244.5756889727091
563,2023-01-27 05:27:00,248.69454573848574
912,2023-01-27 05:28:00,388.7358923177478
164,2023-01-27 05:29:00,49.86130479592471
92,2023-01-27 05:30:00,141.170789972089
239,2023-01-27 05:31:00,205.21912086675965
813,2023-01-27 05:32:00,87.82261428330267
730,2023-01-27 05:33:00,313.39563229436783
830,2023-01-27 05:34:00,355.447125696146
288,2023-01-27 05:35:00,77.96960008918764
709,2023-01-27 05:36:00,61.312974418089766
741,2023-01-27 05:37:00,74.21420800567492
343,2023-01-27 05:38:00,25.284376015201218
666,2023-01-27 05:39:00,339.2547108802802
197,2023-01-27 05:40:00,192.6931751346451
867,2023-01-27 05:41:00,360.8337412344207
992,2023-01-27 05:42:00,465.7200184082248
270,2023-01-27 05:43:00,334.178326907467
54,2023-01-27 05:44:00,366.31293958740736
194,2023-01-27 05:45:00,102.57219832286683
287,2023-01-27 05:46:00,6.58931763756301
206,2023-01-27 05:47:00,15.552933485405548
410,2023-01-27 05:48:00,172.3296376390959
94,2023-01-27 05:49:00,189.1084640105284
901,2023-01-27 05:50:00,420.92303853354844
165,2023-01-27 05:51:00,152.00514309086253
633,2023-01-27 05:52:00,294.5829315183854
758,2023-01-27 05:53:00,174.7589787105799
784,2023-01-27 05:54:00,167.10649201101594
569,2023-01-27 05:55:00,228.629108304585
467,2023-01-27 05:56:00,303.78989475051003
642,2023-01-27 05:57:00,489.32381857555606
820,2023-01-27 05:58:00,284.49448707363587
997,2023-01-27 05:59:00,455.14115650638774
766,2023-01-27 06:00:00,15.114258332981578
896,2023-01-27 06:01:00,51.506924435290735
501,2023-01-27 06:02:00,158.75278184925745
483,2023-01-27 06:03:00,158.50076136922658
16,2023-01-27 06:04:00,162.73559828480316
62,2023-01-27 06:05:00,448.0772129290409
76,2023-01-27 06:06:00,64.2479961768839
962,2023-01-27 06:07:00,5.021557085138257
288,2023-01-27 06:08:00,137.63359454746646
709,2023-01-27 06:09:00,345.5871143924962
969,2023-01-27 06:10:00,15.935259891201804
388,2023-01-27 06:11:00,356.48935319873266
411,2023-01-27 06:12:00,175.55012096107683
461,2023-01-27 06:13:00,469.07391243352697
546,2023-01-27 06:14:00,198.43729142892983
141,2023-01-27 06:15:00,63.38724486587984
942,2023-01-27 06:16:00,292.93969892586364
320,2023-01-27 06:17:00,497.55038402416926
251,2023-01-27 06:18:00,53.44685770371551
999,2023-01-27 06:19:00,158.32457166260923
294,2023-01-27 06:20:00,118.28818562484625
1,2023-01-27 06:21:00,69.80364749709588
763,2023-01-27 06:22:00,170.6831867207571
538,2023-01-27 06:23:00,165.97765369492217
646,2023-01-27 06:24:00,13.860398329743305
374,2023-01-27 06:25:00,250.12387639582352
883,2023-01-27 06:26:00,234.70266827456405
694,2023-01-27 06:27:00,316.90417644235794
251,2023-01-27 06:28:00,334.8946931245703
119,2023-01-27 06:29:00,344.40648472878325
203,2023-01-27 06:30:00,272.14109028699534
380,2023-01-27 06:31:00,11.827517552365785
674,2023-01-27 06:32:00,44.74571133941972
126,2023-01-27 06:33:00,404.3653715428256
250,2023-01-27 06:34:00,333.25832710916427
830,2023-01-27 06:35:00,359.19881128953887
535,2023-01-27 06:36:00,428.7740891261535
322,2023-01-27 06:37:00,131.1185627233524
661,2023-01-27 06:38:00,44.92419340469575
545,2023-01-27 06:39:00,81.462991964684
411,2023-01-27 06:40:00,425.261499241244
16,2023-01-27 06:41:00,158.81318250412605
969,2023-01-27 06:42:00,279.4501262969378
286,2023-01-27 06:43:00,44.696848151505385
70,2023-01-27 06:44:00,386.7131229521365
