review_id,user_id,business_name,rating,review_text
37200,154025,Gym B,4,will visit again
37201,186122,Cafe A,3,bad service
37202,141794,Store C,5,bad service
37203,171092,Store C,1,bad service
37204,111592,Gym B,3,bad service
37205,151706,Mall D,3,bad service
37206,124099,Store C,1,great place
37207,158826,Store C,4,great place
37208,160482,Cafe A,1,great place
37209,106442,Gym B,5,great place
37210,189682,Gym B,4,great place
37211,193678,Gym B,2,will visit again
37212,164009,Mall D,2,not clean
37213,127355,Store C,4,bad service
37214,149653,Mall D,5,great place
37215,121123,Cafe A,2,bad service
37216,103355,Store C,5,bad service
37217,166056,Store C,5,great place
37218,148518,Mall D,3,not clean
37219,102195,Gym B,5,not clean
37220,183943,Store C,5,not clean
37221,103526,Mall D,3,great place
37222,104975,Cafe A,4,great place
37223,131156,Store C,5,will visit again
37224,160626,Cafe A,5,great place
37225,192305,Mall D,4,bad service
37226,138603,Mall D,4,great place
37227,167534,Store C,1,not clean
37228,133874,Cafe A,1,great place
37229,123171,Mall D,4,bad service
37230,131240,Cafe A,3,not clean
37231,114954,Store C,3,will visit again
37232,195238,Gym B,1,will visit again
37233,171869,Mall D,5,great place
37234,117421,Store C,2,will visit again
37235,136195,Store C,1,not clean
37236,129112,Cafe A,2,will visit again
37237,177148,Store C,3,will visit again
37238,103040,Mall D,1,not clean
37239,180694,Mall D,3,bad service
37240,166595,Cafe A,2,will visit again
37241,138131,Store C,1,not clean
37242,191274,Mall D,3,not clean
37243,113039,Gym B,2,bad service
37244,189148,Store C,2,bad service
37245,161993,Store C,3,great place
37246,182176,Gym B,2,great place
37247,128092,Gym B,3,will visit again
37248,142169,Cafe A,4,great place
37249,183629,Gym B,2,will visit again
37250,160701,Store C,2,will visit again
37251,170252,Store C,3,will visit again
37252,199058,Gym B,3,bad service
37253,156031,Mall D,3,not clean
37254,106660,Cafe A,3,great place
37255,152410,Store C,5,bad service
37256,195919,Store C,3,not clean
37257,162856,Mall D,3,not clean
37258,119766,Gym B,2,will visit again
37259,136434,Store C,5,bad service
37260,106725,Mall D,4,will visit again
37261,189692,Cafe A,5,will visit again
37262,112927,Gym B,1,not clean
37263,154924,Cafe A,4,bad service
37264,100803,Cafe A,1,bad service
37265,166573,Mall D,2,will visit again
37266,130259,Mall D,1,will visit again
37267,135359,Mall D,1,great place
37268,167032,Store C,1,bad service
37269,179525,Mall D,4,will visit again
37270,126311,Cafe A,2,great place
37271,150932,Cafe A,4,will visit again
37272,194129,Store C,5,great place
37273,154498,Gym B,3,not clean
37274,185912,Gym B,2,not clean
37275,134633,Gym B,5,will visit again
37276,110553,Cafe A,3,bad service
37277,165282,Mall D,3,will visit again
37278,147459,Cafe A,2,great place
37279,172825,Gym B,2,will visit again
37280,187293,Mall D,2,great place
37281,196145,Mall D,2,great place
37282,177963,Mall D,1,will visit again
37283,178778,Store C,3,not clean
37284,121347,Cafe A,5,not clean
37285,160750,Gym B,1,not clean
37286,163274,Mall D,2,bad service
37287,178301,Store C,4,bad service
37288,178198,Cafe A,2,great place
37289,169556,Cafe A,4,not clean
37290,189327,Mall D,2,not clean
37291,145422,Cafe A,2,will visit again
37292,131675,Cafe A,1,bad service
37293,169848,Cafe A,4,great place
37294,176775,Gym B,2,will visit again
37295,182108,Mall D,2,bad service
37296,154614,Gym B,2,will visit again
37297,136314,Gym B,1,great place
37298,147893,Mall D,5,not clean
37299,112607,Mall D,5,great place
37300,192168,Gym B,3,bad service
37301,146278,Gym B,3,not clean
37302,170614,Cafe A,2,will visit again
37303,139261,Gym B,2,bad service
37304,130200,Cafe A,5,will visit again
37305,197267,Mall D,4,will visit again
37306,144407,Cafe A,1,will visit again
37307,199169,Store C,5,will visit again
37308,123643,Gym B,1,will visit again
37309,155148,Gym B,1,not clean
37310,137688,Cafe A,2,will visit again
37311,141950,Mall D,4,bad service
37312,141038,Store C,2,not clean
37313,124477,Cafe A,5,will visit again
37314,161215,Gym B,1,bad service
37315,133223,Cafe A,4,great place
37316,137255,Gym B,4,great place
37317,195287,Store C,5,will visit again
37318,167511,Store C,1,not clean
37319,177452,Gym B,5,not clean
37320,154053,Gym B,5,not clean
37321,133238,Store C,2,bad service
37322,112793,Cafe A,4,will visit again
37323,100433,Mall D,4,great place
37324,175987,Gym B,5,not clean
37325,175639,Store C,5,great place
37326,152486,Gym B,5,bad service
37327,163334,Mall D,4,great place
37328,102007,Gym B,4,not clean
37329,110636,Cafe A,1,not clean
37330,137115,Cafe A,3,great place
37331,133176,Mall D,3,not clean
37332,115627,Mall D,3,not clean
37333,159284,Store C,1,will visit again
37334,131948,Store C,1,great place
37335,181777,Gym B,2,great place
37336,113279,Gym B,2,great place
37337,166207,Cafe A,4,bad service
37338,139204,Mall D,5,will visit again
37339,107132,Cafe A,5,great place
37340,184505,Mall D,2,great place
37341,117199,Gym B,5,will visit again
37342,163354,Store C,3,will visit again
37343,106465,Cafe A,2,will visit again
37344,162700,Mall D,1,great place
37345,145464,Mall D,5,great place
37346,103294,Cafe A,3,great place
37347,185348,Store C,5,not clean
37348,138718,Cafe A,2,not clean
37349,182406,Mall D,2,bad service
37350,164726,Mall D,5,not clean
37351,177284,Gym B,3,great place
37352,155817,Store C,5,not clean
37353,162569,Mall D,4,not clean
37354,157316,Cafe A,4,will visit again
37355,165713,Mall D,3,bad service
37356,154648,Cafe A,5,will visit again
37357,187878,Store C,3,bad service
37358,124889,Store C,3,will visit again
37359,112440,Mall D,5,great place
37360,104284,Mall D,5,bad service
37361,111668,Mall D,4,bad service
37362,131899,Store C,2,great place
37363,198669,Gym B,4,will visit again
37364,113115,Gym B,3,bad service
37365,180947,Gym B,4,not clean
37366,151970,Store C,4,not clean
37367,115601,Cafe A,1,will visit again
37368,119618,Gym B,3,great place
37369,110428,Cafe A,1,not clean
37370,197002,Gym B,3,bad service
37371,145914,Gym B,5,will visit again
37372,181924,Cafe A,2,great place
37373,104772,Mall D,1,will visit again
37374,141499,Cafe A,4,will visit again
37375,182796,Mall D,3,bad service
37376,106990,Mall D,5,not clean
37377,109392,Gym B,4,bad service
37378,117309,Cafe A,2,bad service
37379,108887,Gym B,5,great place
37380,128562,Store C,5,not clean
37381,101974,Cafe A,3,great place
37382,116406,Store C,4,bad service
37383,195377,Cafe A,2,bad service
37384,163348,Store C,3,great place
37385,153621,Mall D,3,will visit again
37386,118769,Gym B,3,great place
37387,103115,Mall D,4,great place
37388,133587,Cafe A,3,great place
37389,136829,Store C,4,great place
37390,105773,Mall D,3,great place
37391,153898,Gym B,5,bad service
37392,145687,Gym B,5,great place
37393,107125,Store C,3,bad service
37394,165606,Cafe A,1,not clean
37395,180310,Gym B,1,will visit again
37396,181958,Gym B,2,bad service
37397,189604,Mall D,5,will visit again
37398,153127,Gym B,2,bad service
37399,162584,Mall D,5,great place
37400,156501,Mall D,4,great place
37401,152174,Cafe A,1,not clean
37402,180976,Gym B,1,will visit again
37403,195232,Cafe A,1,great place
37404,151887,Cafe A,5,not clean
37405,163099,Store C,3,great place
37406,148616,Gym B,2,will visit again
37407,158818,Mall D,2,not clean
37408,130687,Mall D,2,bad service
37409,193842,Gym B,1,not clean
37410,109183,Cafe A,3,great place
37411,151999,Store C,1,will visit again
37412,124754,Store C,1,great place
37413,192853,Store C,5,bad service
37414,121770,Mall D,5,will visit again
37415,181770,Gym B,1,bad service
37416,137939,Store C,3,great place
37417,184481,Mall D,2,bad service
37418,111753,Cafe A,3,great place
37419,135364,Cafe A,5,bad service
37420,117337,Mall D,3,great place
37421,178968,Mall D,5,not clean
37422,118991,Mall D,4,will visit again
37423,195125,Gym B,3,great place
37424,131186,Store C,5,great place
37425,112958,Gym B,5,great place
37426,139722,Store C,4,bad service
37427,116155,Gym B,1,will visit again
37428,124448,Gym B,5,not clean
37429,129848,Cafe A,3,not clean
37430,144133,Mall D,4,not clean
37431,107341,Gym B,2,not clean
37432,154077,Cafe A,4,will visit again
37433,103069,Cafe A,2,bad service
37434,102410,Cafe A,1,will visit again
37435,110999,Gym B,4,will visit again
37436,143880,Store C,2,great place
37437,183657,Store C,1,will visit again
37438,167939,Cafe A,4,not clean
37439,170912,Gym B,5,great place
37440,174380,Gym B,5,bad service
37441,175206,Cafe A,2,will visit again
37442,101736,Mall D,5,not clean
37443,124279,Mall D,1,not clean
37444,102439,Store C,2,will visit again
37445,139556,Gym B,2,great place
37446,116319,Cafe A,2,will visit again
37447,133236,Mall D,5,not clean
37448,176265,Store C,4,not clean
37449,115820,Gym B,5,bad service
37450,116559,Gym B,1,bad service
37451,174425,Cafe A,5,bad service
37452,154699,Store C,5,not clean
37453,163078,Mall D,3,not clean
37454,134575,Mall D,1,will visit again
37455,147589,Mall D,2,great place
37456,112013,Store C,4,will visit again
37457,112922,Store C,3,bad service
37458,163115,Mall D,2,not clean
37459,177237,Gym B,1,not clean
37460,118031,Gym B,3,not clean
37461,139138,Mall D,5,bad service
37462,179156,Gym B,3,not clean
37463,127697,Store C,1,will visit again
37464,192903,Cafe A,1,great place
37465,100167,Mall D,3,great place
37466,113378,Cafe A,5,great place
37467,172470,Gym B,1,great place
37468,189070,Mall D,4,great place
37469,146975,Gym B,5,great place
37470,185698,Store C,2,will visit again
37471,165352,Store C,1,great place
37472,158132,Store C,1,bad service
37473,129722,Cafe A,5,will visit again
37474,147175,Gym B,3,not clean
37475,106032,Mall D,2,will visit again
37476,179387,Gym B,5,will visit again
37477,131086,Cafe A,2,will visit again
37478,100019,Gym B,1,not clean
37479,155622,Gym B,3,great place
37480,121422,Mall D,1,great place
37481,180130,Cafe A,4,will visit again
37482,194643,Store C,2,not clean
37483,128070,Mall D,2,great place
37484,152559,Cafe A,2,not clean
37485,190996,Gym B,2,will visit again
37486,180606,Gym B,4,great place
37487,111199,Mall D,3,great place
37488,112413,Cafe A,5,great place
37489,150922,Cafe A,5,bad service
37490,100333,Mall D,3,bad service
37491,111575,Gym B,4,great place
37492,101050,Store C,1,bad service
37493,106135,Mall D,5,will visit again
37494,146966,Cafe A,4,will visit again
37495,187856,Store C,5,great place
37496,187943,Store C,1,bad service
37497,134551,Mall D,2,bad service
37498,178610,Cafe A,2,bad service
37499,103512,Cafe A,5,bad service
37500,193312,Store C,2,not clean
37501,175004,Cafe A,4,bad service
37502,197512,Cafe A,1,bad service
37503,149908,Cafe A,1,not clean
37504,182577,Mall D,4,bad service
37505,136239,Gym B,5,not clean
37506,144386,Gym B,1,bad service
37507,192341,Mall D,3,great place
37508,155275,Mall D,5,not clean
37509,153285,Cafe A,3,great place
37510,101634,Store C,3,bad service
37511,136128,Gym B,4,bad service
37512,168777,Gym B,1,will visit again
37513,111049,Mall D,2,not clean
37514,175533,Gym B,1,bad service
37515,185967,Gym B,1,bad service
37516,190544,Cafe A,1,great place
37517,186791,Mall D,2,will visit again
37518,171855,Store C,1,not clean
37519,157042,Store C,4,not clean
37520,111499,Mall D,5,great place
37521,167840,Store C,3,bad service
37522,158012,Mall D,3,bad service
37523,146195,Store C,5,great place
37524,162352,Gym B,2,will visit again
37525,179917,Cafe A,4,will visit again
37526,170102,Store C,3,will visit again
37527,179225,Gym B,5,bad service
37528,163304,Store C,1,bad service
37529,139369,Gym B,2,great place
37530,151084,Cafe A,3,bad service
37531,182367,Cafe A,3,bad service
37532,122599,Gym B,4,bad service
37533,162418,Cafe A,1,bad service
37534,137007,Mall D,1,will visit again
37535,154908,Gym B,2,bad service
37536,135875,Cafe A,3,great place
37537,131735,Mall D,4,will visit again
37538,121031,Mall D,2,bad service
37539,156807,Mall D,4,will visit again
37540,199566,Gym B,3,will visit again
37541,191941,Cafe A,3,will visit again
37542,166523,Mall D,4,great place
37543,187752,Store C,2,will visit again
37544,139522,Gym B,1,will visit again
37545,180973,Mall D,3,bad service
37546,197843,Gym B,3,great place
37547,198873,Mall D,1,bad service
37548,164871,Store C,2,great place
37549,147671,Gym B,4,bad service
37550,148142,Cafe A,1,bad service
37551,184828,Cafe A,4,bad service
37552,170064,Gym B,3,will visit again
37553,165904,Gym B,4,bad service
37554,121898,Cafe A,5,will visit again
37555,184862,Gym B,5,great place
37556,163011,Mall D,4,great place
37557,136947,Mall D,2,bad service
37558,146626,Mall D,5,great place
37559,144824,Mall D,5,bad service
37560,141853,Gym B,1,bad service
37561,155536,Gym B,3,not clean
37562,129946,Mall D,3,will visit again
37563,139157,Gym B,2,not clean
37564,149706,Cafe A,2,great place
37565,127139,Cafe A,2,not clean
37566,183728,Mall D,2,will visit again
37567,161392,Mall D,1,bad service
37568,117824,Store C,2,not clean
37569,179981,Cafe A,4,great place
37570,162050,Gym B,2,bad service
37571,178074,Store C,3,will visit again
37572,154430,Gym B,2,will visit again
37573,182982,Cafe A,2,great place
37574,105098,Mall D,4,great place
37575,115951,Gym B,5,great place
37576,115333,Mall D,1,bad service
37577,148963,Mall D,5,great place
37578,156976,Cafe A,4,great place
37579,152956,Gym B,4,bad service
37580,142077,Store C,2,will visit again
37581,167745,Gym B,2,bad service
37582,119192,Store C,3,not clean
37583,167777,Mall D,5,will visit again
37584,137122,Cafe A,3,bad service
37585,148360,Store C,2,bad service
37586,190741,Cafe A,3,bad service
37587,137698,Cafe A,2,will visit again
37588,159171,Store C,1,bad service
37589,131485,Mall D,4,bad service
37590,177581,Gym B,3,great place
37591,104738,Store C,5,will visit again
37592,146150,Cafe A,5,bad service
37593,134490,Mall D,3,will visit again
37594,185119,Mall D,3,great place
37595,145692,Cafe A,3,great place
37596,118824,Cafe A,4,great place
37597,128689,Cafe A,5,will visit again
37598,101993,Gym B,3,will visit again
37599,191399,Store C,4,great place
37600,147654,Mall D,5,will visit again
37601,101251,Mall D,1,great place
37602,116949,Cafe A,5,will visit again
37603,142816,Gym B,4,bad service
37604,155252,Store C,2,not clean
37605,192759,Store C,4,bad service
37606,115026,Store C,5,not clean
37607,115263,Mall D,3,great place
37608,165654,Cafe A,2,will visit again
37609,175101,Store C,2,bad service
37610,164086,Mall D,5,great place
37611,121611,Store C,5,bad service
37612,193629,Gym B,3,bad service
37613,186467,Store C,4,will visit again
37614,184842,Gym B,5,great place
37615,177800,Cafe A,5,will visit again
37616,173310,Store C,1,will visit again
37617,189064,Gym B,4,not clean
37618,108600,Gym B,2,will visit again
37619,183540,Store C,5,will visit again
37620,109082,Gym B,5,great place
37621,178285,Store C,3,not clean
37622,131072,Store C,1,great place
37623,113936,Store C,2,bad service
37624,197757,Store C,5,bad service
37625,196208,Mall D,3,not clean
37626,194965,Store C,3,bad service
37627,158545,Gym B,2,not clean
37628,130933,Gym B,3,will visit again
37629,146459,Gym B,3,great place
37630,139173,Cafe A,1,will visit again
37631,185683,Cafe A,4,will visit again
37632,155397,Cafe A,4,great place
37633,151006,Mall D,2,not clean
37634,191546,Gym B,1,will visit again
37635,107905,Cafe A,2,not clean
37636,192324,Gym B,5,not clean
37637,147539,Cafe A,3,not clean
37638,118815,Cafe A,5,will visit again
37639,116896,Cafe A,1,will visit again
37640,149210,Gym B,5,not clean
37641,146935,Store C,1,will visit again
37642,132278,Store C,2,not clean
37643,199591,Store C,1,great place
37644,184372,Cafe A,5,will visit again
37645,121839,Gym B,2,will visit again
37646,154758,Mall D,5,not clean
37647,166922,Store C,4,will visit again
37648,149181,Mall D,4,bad service
37649,158996,Gym B,1,will visit again
37650,162105,Cafe A,2,bad service
37651,137917,Cafe A,4,great place
37652,188266,Mall D,5,not clean
37653,157535,Cafe A,4,great place
37654,137155,Store C,2,bad service
37655,126646,Mall D,3,bad service
37656,155185,Gym B,4,not clean
37657,109970,Cafe A,1,not clean
37658,122746,Store C,3,will visit again
37659,101637,Gym B,4,great place
37660,169095,Store C,2,bad service
37661,192581,Mall D,4,not clean
37662,177945,Cafe A,3,will visit again
37663,199529,Mall D,2,will visit again
37664,135485,Store C,4,great place
37665,102199,Mall D,3,will visit again
37666,164273,Gym B,5,not clean
37667,105451,Cafe A,2,great place
37668,143667,Mall D,5,not clean
37669,180056,Gym B,2,great place
37670,153685,Cafe A,5,will visit again
37671,194641,Mall D,1,will visit again
37672,131282,Store C,5,will visit again
37673,150222,Store C,1,bad service
37674,180543,Gym B,1,bad service
37675,158681,Store C,4,bad service
37676,143892,Mall D,5,great place
37677,122826,Cafe A,1,bad service
37678,184602,Store C,5,great place
37679,123646,Store C,3,bad service
37680,116276,Mall D,5,great place
37681,197594,Mall D,3,great place
37682,172834,Cafe A,5,great place
37683,124071,Store C,1,great place
37684,175490,Store C,3,great place
37685,134424,Mall D,4,not clean
37686,156252,Gym B,5,great place
37687,127508,Cafe A,1,will visit again
37688,194983,Mall D,1,not clean
37689,148747,Store C,4,will visit again
37690,196835,Mall D,3,bad service
37691,141239,Cafe A,3,will visit again
37692,197670,Store C,3,not clean
37693,165802,Store C,5,bad service
37694,172790,Cafe A,5,great place
37695,123963,Gym B,5,will visit again
37696,171608,Gym B,3,will visit again
37697,104866,Mall D,5,great place
37698,157543,Cafe A,3,not clean
37699,178834,Cafe A,3,not clean
37700,131883,Mall D,4,not clean
37701,125437,Gym B,5,will visit again
37702,118439,Gym B,4,bad service
37703,159525,Gym B,1,will visit again
37704,196550,Cafe A,2,will visit again
37705,140655,Cafe A,5,bad service
37706,183037,Mall D,2,not clean
37707,184442,Gym B,1,will visit again
37708,127146,Gym B,3,bad service
37709,107366,Store C,4,not clean
37710,131176,Mall D,2,bad service
37711,157998,Gym B,2,bad service
37712,191024,Store C,1,will visit again
37713,169763,Mall D,5,great place
37714,157251,Gym B,1,great place
37715,182910,Store C,2,not clean
37716,156170,Store C,2,will visit again
37717,170990,Gym B,4,not clean
37718,174651,Gym B,1,will visit again
37719,182718,Cafe A,5,not clean
37720,150925,Cafe A,1,will visit again
37721,172465,Mall D,1,will visit again
37722,108280,Store C,4,great place
37723,121396,Cafe A,1,bad service
37724,102145,Store C,2,not clean
37725,102165,Cafe A,5,bad service
37726,181167,Store C,4,bad service
37727,120325,Gym B,1,will visit again
37728,114013,Cafe A,5,not clean
37729,129292,Store C,4,bad service
37730,139692,Cafe A,3,great place
37731,156576,Mall D,1,great place
37732,160156,Cafe A,2,great place
37733,141652,Mall D,3,bad service
37734,155992,Gym B,5,great place
37735,158561,Cafe A,5,not clean
37736,124789,Store C,2,bad service
37737,129166,Mall D,3,will visit again
37738,156989,Cafe A,4,will visit again
37739,196422,Gym B,2,not clean
37740,108049,Store C,1,not clean
37741,173204,Cafe A,5,will visit again
37742,106729,Gym B,5,not clean
37743,110142,Cafe A,5,bad service
37744,149392,Cafe A,3,will visit again
37745,125152,Store C,3,not clean
37746,127066,Mall D,2,will visit again
37747,166871,Gym B,1,will visit again
37748,103176,Cafe A,5,not clean
37749,120523,Cafe A,1,bad service
37750,196874,Mall D,5,great place
37751,102091,Gym B,2,great place
37752,109947,Gym B,1,not clean
37753,100318,Cafe A,4,not clean
37754,166536,Mall D,5,will visit again
37755,174492,Mall D,2,not clean
37756,165328,Store C,5,not clean
37757,154957,Mall D,5,not clean
37758,161096,Store C,3,not clean
37759,142067,Gym B,2,not clean
37760,173085,Mall D,1,will visit again
37761,142472,Mall D,1,not clean
37762,192467,Gym B,4,great place
37763,169467,Cafe A,1,not clean
37764,186265,Cafe A,3,bad service
37765,166702,Cafe A,3,great place
37766,164490,Gym B,5,great place
37767,122878,Cafe A,2,will visit again
37768,149339,Store C,1,not clean
37769,145347,Gym B,5,not clean
37770,162922,Store C,2,will visit again
37771,165078,Gym B,3,will visit again
37772,146432,Gym B,1,not clean
37773,157951,Mall D,4,will visit again
37774,176084,Mall D,5,great place
37775,100085,Gym B,5,great place
37776,124926,Gym B,2,great place
37777,100706,Mall D,2,bad service
37778,112083,Gym B,2,bad service
37779,129583,Cafe A,1,will visit again
37780,185655,Cafe A,4,not clean
37781,158663,Mall D,5,not clean
37782,152025,Cafe A,2,will visit again
37783,140507,Cafe A,2,bad service
37784,166563,Cafe A,2,not clean
37785,143128,Gym B,4,will visit again
37786,197488,Store C,2,bad service
37787,123226,Gym B,3,not clean
37788,177927,Mall D,1,will visit again
37789,129506,Mall D,2,not clean
37790,185969,Mall D,1,not clean
37791,114636,Store C,4,not clean
37792,110180,Gym B,3,not clean
37793,149188,Store C,3,great place
37794,176597,Cafe A,5,bad service
37795,136882,Mall D,1,bad service
37796,185140,Cafe A,2,will visit again
37797,188934,Mall D,2,great place
37798,143415,Cafe A,5,will visit again
37799,198287,Store C,3,great place
37800,115861,Mall D,4,will visit again
37801,123176,Mall D,3,will visit again
37802,135031,Cafe A,1,great place
37803,107628,Store C,1,will visit again
37804,193483,Mall D,4,great place
37805,193423,Mall D,2,will visit again
37806,120203,Cafe A,1,great place
37807,106198,Cafe A,1,great place
37808,198668,Cafe A,1,great place
37809,155429,Store C,5,not clean
37810,153092,Gym B,1,great place
37811,187599,Cafe A,3,not clean
37812,155890,Store C,4,great place
37813,138382,Cafe A,5,will visit again
37814,131072,Mall D,2,bad service
37815,142380,Mall D,3,will visit again
37816,145946,Mall D,4,not clean
37817,164322,Mall D,2,great place
37818,169331,Cafe A,3,great place
37819,187361,Store C,5,great place
37820,199769,Cafe A,2,bad service
37821,101139,Mall D,3,will visit again
37822,152984,Gym B,3,not clean
37823,101031,Store C,3,not clean
37824,133559,Cafe A,1,not clean
37825,182662,Store C,1,not clean
37826,122938,Mall D,2,bad service
37827,193695,Store C,3,not clean
37828,130599,Cafe A,2,great place
37829,106357,Cafe A,2,will visit again
37830,108884,Store C,4,bad service
37831,198897,Mall D,5,not clean
37832,117761,Store C,1,great place
37833,168035,Gym B,1,great place
37834,145919,Mall D,1,bad service
37835,103146,Cafe A,3,will visit again
37836,122030,Cafe A,3,great place
37837,180588,Mall D,1,bad service
37838,116831,Mall D,2,great place
37839,138922,Mall D,5,will visit again
37840,187347,Cafe A,1,will visit again
37841,158040,Gym B,5,bad service
37842,100640,Gym B,3,not clean
37843,103991,Mall D,4,bad service
37844,187167,Cafe A,3,will visit again
37845,107979,Store C,1,great place
37846,177656,Mall D,2,will visit again
37847,108727,Store C,3,great place
37848,179834,Gym B,1,not clean
37849,111911,Gym B,2,will visit again
37850,132343,Cafe A,3,will visit again
37851,146134,Mall D,2,bad service
37852,163623,Gym B,5,bad service
37853,132936,Mall D,4,bad service
37854,189146,Mall D,2,bad service
37855,171006,Cafe A,2,great place
37856,183419,Store C,4,bad service
37857,171025,Store C,2,not clean
37858,197356,Cafe A,3,will visit again
37859,103871,Mall D,1,will visit again
37860,109729,Store C,4,not clean
37861,110547,Cafe A,5,not clean
37862,150782,Gym B,3,great place
37863,130899,Mall D,4,great place
37864,159689,Gym B,1,not clean
37865,120015,Store C,1,will visit again
37866,191665,Gym B,5,bad service
37867,184550,Mall D,2,great place
37868,122738,Store C,5,great place
37869,140274,Cafe A,1,great place
37870,161983,Gym B,2,not clean
37871,198456,Mall D,2,not clean
37872,175873,Store C,1,bad service
37873,196308,Gym B,5,great place
37874,151712,Mall D,5,will visit again
37875,170014,Store C,2,not clean
37876,132538,Mall D,2,great place
37877,141399,Store C,4,bad service
37878,137131,Cafe A,5,great place
37879,116005,Cafe A,2,bad service
37880,131593,Store C,2,not clean
37881,149652,Cafe A,1,bad service
37882,151316,Cafe A,3,great place
37883,165101,Mall D,4,not clean
37884,114614,Store C,1,great place
37885,157590,Store C,3,not clean
37886,133291,Gym B,3,great place
37887,118016,Mall D,1,great place
37888,121924,Mall D,3,not clean
37889,114611,Gym B,4,bad service
37890,157648,Mall D,5,bad service
37891,122918,Cafe A,4,not clean
37892,101874,Gym B,2,great place
37893,119585,Mall D,3,not clean
37894,182784,Mall D,2,great place
37895,124757,Mall D,1,not clean
37896,152399,Gym B,3,not clean
37897,178971,Cafe A,1,bad service
37898,179945,Gym B,1,will visit again
37899,169730,Gym B,2,great place
37900,170283,Gym B,3,will visit again
37901,135834,Mall D,4,will visit again
37902,108145,Gym B,1,great place
37903,104032,Mall D,5,bad service
37904,139657,Gym B,2,not clean
37905,175495,Mall D,1,bad service
37906,121405,Gym B,2,bad service
37907,193373,Store C,5,bad service
37908,150894,Cafe A,1,not clean
37909,134953,Mall D,5,bad service
37910,190867,Mall D,4,bad service
37911,105630,Store C,2,bad service
37912,188853,Gym B,4,bad service
37913,198444,Store C,3,will visit again
37914,179189,Mall D,2,not clean
37915,161120,Mall D,4,not clean
37916,103863,Gym B,5,not clean
37917,182189,Gym B,1,will visit again
37918,164790,Store C,3,will visit again
37919,147110,Store C,2,not clean
37920,156303,Gym B,4,great place
37921,153352,Gym B,5,not clean
37922,140565,Cafe A,5,will visit again
37923,114580,Cafe A,1,great place
37924,188136,Cafe A,4,will visit again
37925,100857,Cafe A,5,bad service
37926,102725,Mall D,2,will visit again
37927,132995,Cafe A,2,great place
37928,121015,Cafe A,2,great place
37929,160783,Gym B,2,not clean
37930,170257,Mall D,1,bad service
37931,145300,Gym B,5,bad service
37932,118042,Store C,4,not clean
37933,136587,Mall D,1,great place
37934,143836,Mall D,3,great place
37935,147829,Cafe A,1,bad service
37936,116383,Gym B,4,bad service
37937,167201,Gym B,5,will visit again
37938,106923,Gym B,4,bad service
37939,176778,Gym B,3,bad service
37940,167711,Cafe A,1,will visit again
37941,136543,Mall D,4,will visit again
37942,112247,Cafe A,5,great place
37943,115927,Mall D,3,will visit again
37944,107482,Cafe A,3,will visit again
37945,139947,Mall D,2,bad service
37946,143854,Gym B,3,bad service
37947,189245,Cafe A,2,not clean
37948,124672,Gym B,5,bad service
37949,151869,Store C,1,not clean
37950,112940,Mall D,2,bad service
37951,103466,Mall D,3,not clean
37952,164215,Mall D,1,bad service
37953,161206,Mall D,3,bad service
37954,140571,Gym B,5,will visit again
37955,147759,Gym B,4,not clean
37956,165734,Mall D,4,great place
37957,177330,Gym B,5,will visit again
37958,155362,Gym B,1,bad service
37959,171650,Store C,5,great place
37960,121034,Store C,4,not clean
37961,145481,Cafe A,5,bad service
37962,183686,Mall D,2,bad service
37963,198383,Gym B,5,not clean
37964,153738,Mall D,4,great place
37965,126480,Cafe A,4,bad service
37966,196665,Cafe A,3,not clean
37967,104088,Gym B,3,great place
37968,190201,Gym B,1,not clean
37969,118083,Mall D,1,not clean
37970,137412,Gym B,3,bad service
37971,112251,Store C,5,great place
37972,153265,Gym B,2,great place
37973,106127,Cafe A,2,will visit again
37974,175646,Mall D,3,bad service
37975,114346,Cafe A,4,great place
37976,163704,Cafe A,3,great place
37977,186757,Mall D,5,great place
37978,111215,Mall D,3,not clean
37979,129871,Gym B,2,will visit again
37980,171170,Gym B,5,bad service
37981,103070,Mall D,2,bad service
37982,130775,Cafe A,5,not clean
37983,142633,Cafe A,2,bad service
37984,118281,Mall D,4,will visit again
37985,192504,Cafe A,4,bad service
37986,193930,Store C,5,bad service
37987,198823,Store C,1,not clean
37988,164936,Cafe A,2,not clean
37989,157938,Mall D,2,not clean
37990,195801,Cafe A,4,will visit again
37991,192602,Cafe A,5,not clean
37992,109865,Mall D,3,not clean
37993,188235,Gym B,5,bad service
37994,146710,Cafe A,2,bad service
37995,150667,Store C,4,not clean
37996,199589,Cafe A,2,will visit again
37997,149036,Cafe A,1,great place
37998,131957,Mall D,3,bad service
37999,107647,Mall D,5,not clean
38000,161172,Gym B,1,not clean
38001,173363,Cafe A,2,not clean
38002,142044,Cafe A,5,will visit again
38003,194542,Store C,2,will visit again
38004,188427,Gym B,4,will visit again
38005,193741,Mall D,1,will visit again
38006,118195,Gym B,5,will visit again
38007,164176,Gym B,1,not clean
38008,152067,Mall D,5,not clean
38009,173771,Mall D,4,will visit again
38010,149760,Mall D,5,will visit again
38011,126682,Mall D,2,bad service
38012,141850,Store C,2,great place
38013,137888,Store C,5,not clean
38014,144164,Gym B,3,bad service
38015,104647,Gym B,2,not clean
38016,167774,Mall D,3,not clean
38017,117505,Cafe A,1,great place
38018,150834,Gym B,1,not clean
38019,106205,Mall D,4,will visit again
