business_id,date,revenue_usd,transactions
9792,2027-07-26 16:00:00,282.8604719642619,48
1196,2027-07-26 17:00:00,8782.63285135982,21
1377,2027-07-26 18:00:00,7906.611858840717,77
4391,2027-07-26 19:00:00,9659.336334431298,74
8146,2027-07-26 20:00:00,3302.540148318692,31
3147,2027-07-26 21:00:00,4651.267492070046,55
3860,2027-07-26 22:00:00,613.6426015210405,64
2541,2027-07-26 23:00:00,1898.1347894976052,40
6345,2027-07-27 00:00:00,4571.149143742074,49
5025,2027-07-27 01:00:00,7458.437553252159,84
9913,2027-07-27 02:00:00,5621.260722290066,92
5996,2027-07-27 03:00:00,6804.719442891707,21
8635,2027-07-27 04:00:00,1967.627581991438,41
6355,2027-07-27 05:00:00,1701.7417233132187,91
7211,2027-07-27 06:00:00,3437.9163679785856,25
4907,2027-07-27 07:00:00,4162.86805028333,47
7933,2027-07-27 08:00:00,2164.8033237453824,68
7216,2027-07-27 09:00:00,250.89315297977376,8
2853,2027-07-27 10:00:00,6170.465025832384,80
1114,2027-07-27 11:00:00,8932.118036401967,43
4385,2027-07-27 12:00:00,3304.273877474376,45
6901,2027-07-27 13:00:00,1808.6746745767457,88
5185,2027-07-27 14:00:00,1071.250311293647,54
3919,2027-07-27 15:00:00,8343.629655599003,44
2614,2027-07-27 16:00:00,2399.889418869198,83
5957,2027-07-27 17:00:00,522.2560013949958,56
4100,2027-07-27 18:00:00,2833.126916662853,79
9003,2027-07-27 19:00:00,8467.14737053973,48
4128,2027-07-27 20:00:00,7953.409882659842,48
1833,2027-07-27 21:00:00,6951.076901977955,76
3018,2027-07-27 22:00:00,5628.07928685091,35
6085,2027-07-27 23:00:00,466.70236856380853,89
8586,2027-07-28 00:00:00,2269.7041468784787,44
4048,2027-07-28 01:00:00,1966.790808058464,5
4848,2027-07-28 02:00:00,9524.10157918921,91
6519,2027-07-28 03:00:00,3131.2651679136548,62
6253,2027-07-28 04:00:00,1240.8948470214186,96
7241,2027-07-28 05:00:00,6388.399311573638,72
6976,2027-07-28 06:00:00,5267.455138566825,36
2062,2027-07-28 07:00:00,3502.044896924858,44
2485,2027-07-28 08:00:00,5216.299843618654,25
2856,2027-07-28 09:00:00,5143.092451571283,60
8032,2027-07-28 10:00:00,314.5028867937268,62
9573,2027-07-28 11:00:00,9537.703769966818,80
4068,2027-07-28 12:00:00,6585.48451388599,63
2032,2027-07-28 13:00:00,4271.608550753752,14
4206,2027-07-28 14:00:00,4540.82388639149,20
3114,2027-07-28 15:00:00,3431.031016705923,94
9364,2027-07-28 16:00:00,8304.457508913185,69
8556,2027-07-28 17:00:00,1570.4815662747449,88
5662,2027-07-28 18:00:00,1524.890041331123,64
1370,2027-07-28 19:00:00,4157.477821785847,19
1635,2027-07-28 20:00:00,3972.722008291232,8
6026,2027-07-28 21:00:00,1716.8593551123095,1
7048,2027-07-28 22:00:00,6863.037525878165,46
7681,2027-07-28 23:00:00,3054.268111954862,46
8391,2027-07-29 00:00:00,3432.475218471414,40
7840,2027-07-29 01:00:00,3495.850595010101,14
1662,2027-07-29 02:00:00,915.430586482438,61
2083,2027-07-29 03:00:00,2758.5162213761187,38
4079,2027-07-29 04:00:00,6637.755956859811,16
9565,2027-07-29 05:00:00,8260.459315041153,45
9588,2027-07-29 06:00:00,9185.743457459615,21
4682,2027-07-29 07:00:00,5163.798572602436,19
6050,2027-07-29 08:00:00,602.8212209148428,50
2116,2027-07-29 09:00:00,9687.69601046993,95
1449,2027-07-29 10:00:00,394.7164524866635,16
3227,2027-07-29 11:00:00,3749.309334927309,96
9276,2027-07-29 12:00:00,4649.494701708119,69
6901,2027-07-29 13:00:00,9825.937054059123,84
2968,2027-07-29 14:00:00,555.7292404542472,11
2342,2027-07-29 15:00:00,1965.3044147754135,41
8747,2027-07-29 16:00:00,7605.745477765063,38
9889,2027-07-29 17:00:00,3507.5976863828078,43
4459,2027-07-29 18:00:00,7533.711873730207,13
1435,2027-07-29 19:00:00,3523.490667384455,31
9167,2027-07-29 20:00:00,8660.33239327458,47
3013,2027-07-29 21:00:00,970.2089896850199,94
4339,2027-07-29 22:00:00,8021.2755835243825,80
2336,2027-07-29 23:00:00,5117.367235399463,54
3355,2027-07-30 00:00:00,3499.840028036853,25
6536,2027-07-30 01:00:00,2760.471118445348,30
1987,2027-07-30 02:00:00,8774.044053932874,34
9521,2027-07-30 03:00:00,7100.4159785630645,51
5805,2027-07-30 04:00:00,9315.402750270774,87
7431,2027-07-30 05:00:00,6394.181299910322,72
4812,2027-07-30 06:00:00,4262.72677450789,33
8717,2027-07-30 07:00:00,6266.821189224669,98
3591,2027-07-30 08:00:00,4257.2253411127895,14
5239,2027-07-30 09:00:00,5822.655066565884,32
2246,2027-07-30 10:00:00,289.9558371855044,12
1862,2027-07-30 11:00:00,6919.670200265897,85
1589,2027-07-30 12:00:00,9261.798924786828,93
6379,2027-07-30 13:00:00,7392.884611007095,29
4966,2027-07-30 14:00:00,818.3816800244645,32
9680,2027-07-30 15:00:00,3973.2383350315977,98
7691,2027-07-30 16:00:00,5252.290009542369,54
4795,2027-07-30 17:00:00,3403.536654897387,42
5426,2027-07-30 18:00:00,3105.170363468779,7
4808,2027-07-30 19:00:00,6740.264826382669,69
4470,2027-07-30 20:00:00,9196.260186262818,13
5331,2027-07-30 21:00:00,3975.3395001415406,27
7031,2027-07-30 22:00:00,9267.316922051983,21
9444,2027-07-30 23:00:00,5022.514261124831,79
5062,2027-07-31 00:00:00,1623.83315165928,54
8867,2027-07-31 01:00:00,354.8048795472886,67
3992,2027-07-31 02:00:00,273.23547182307175,85
8762,2027-07-31 03:00:00,9276.684193739045,93
9130,2027-07-31 04:00:00,9656.263914805702,12
7251,2027-07-31 05:00:00,1255.7589264663818,98
3157,2027-07-31 06:00:00,2255.6567753062563,41
2251,2027-07-31 07:00:00,2741.1819595166494,33
6642,2027-07-31 08:00:00,2922.128795049201,87
8812,2027-07-31 09:00:00,8362.237109085994,56
9140,2027-07-31 10:00:00,4867.843543918225,22
9048,2027-07-31 11:00:00,3730.4265876611043,44
9514,2027-07-31 12:00:00,4114.323173451038,32
4565,2027-07-31 13:00:00,6134.664367436318,40
6574,2027-07-31 14:00:00,8416.389809442202,14
6804,2027-07-31 15:00:00,5949.301199973336,51
9445,2027-07-31 16:00:00,9396.79370678637,54
2172,2027-07-31 17:00:00,1987.7518435512966,47
7372,2027-07-31 18:00:00,6289.543732825925,54
5789,2027-07-31 19:00:00,9739.316775981391,17
6223,2027-07-31 20:00:00,6947.92120167438,84
9363,2027-07-31 21:00:00,3848.9095853402805,74
4498,2027-07-31 22:00:00,5513.081780522821,56
2691,2027-07-31 23:00:00,6079.072015559838,56
4342,2027-08-01 00:00:00,8899.727632268326,23
8491,2027-08-01 01:00:00,700.5119997240034,44
7762,2027-08-01 02:00:00,9313.02470235129,78
1650,2027-08-01 03:00:00,217.84769646187374,67
2189,2027-08-01 04:00:00,6719.581405850935,93
2598,2027-08-01 05:00:00,5602.865506924569,96
1393,2027-08-01 06:00:00,3566.9357776955435,29
3081,2027-08-01 07:00:00,3922.4829223840397,28
2446,2027-08-01 08:00:00,5288.327193219612,60
8380,2027-08-01 09:00:00,2878.399698661955,46
4083,2027-08-01 10:00:00,3370.495385508658,33
1906,2027-08-01 11:00:00,3127.7414215127637,25
7411,2027-08-01 12:00:00,4804.84966051192,91
2219,2027-08-01 13:00:00,6151.112860689705,99
2136,2027-08-01 14:00:00,2755.4687757331717,48
9733,2027-08-01 15:00:00,627.7563769216531,38
1427,2027-08-01 16:00:00,9457.871406405928,46
4595,2027-08-01 17:00:00,661.7787601790865,44
3112,2027-08-01 18:00:00,7939.21626383718,87
7912,2027-08-01 19:00:00,2365.3290845393894,28
9284,2027-08-01 20:00:00,356.8451735083524,89
5115,2027-08-01 21:00:00,6745.643475568207,97
3109,2027-08-01 22:00:00,6189.160119540561,2
8834,2027-08-01 23:00:00,2458.4392637253723,23
9920,2027-08-02 00:00:00,4847.96443231927,26
4141,2027-08-02 01:00:00,5210.078259145892,17
3675,2027-08-02 02:00:00,7459.0541536309,98
3132,2027-08-02 03:00:00,5400.15458778074,5
4286,2027-08-02 04:00:00,5667.761167988883,70
4847,2027-08-02 05:00:00,165.15903773279172,60
1828,2027-08-02 06:00:00,1455.438694888057,83
6380,2027-08-02 07:00:00,4100.943869455913,92
6438,2027-08-02 08:00:00,5075.826945124517,19
2147,2027-08-02 09:00:00,7586.478725268487,85
8368,2027-08-02 10:00:00,150.5241131361795,72
9462,2027-08-02 11:00:00,3847.9721753825243,29
3189,2027-08-02 12:00:00,1105.9180709290843,83
3249,2027-08-02 13:00:00,5772.579563370717,23
6199,2027-08-02 14:00:00,7389.939375315705,48
3005,2027-08-02 15:00:00,5994.823562088143,37
1088,2027-08-02 16:00:00,8346.077692542609,15
5872,2027-08-02 17:00:00,6609.246760879119,49
6183,2027-08-02 18:00:00,2093.95608067152,5
1531,2027-08-02 19:00:00,3770.139898808001,34
3171,2027-08-02 20:00:00,8139.81132719217,87
3201,2027-08-02 21:00:00,2072.7554044785165,28
6315,2027-08-02 22:00:00,5934.961376034566,72
3577,2027-08-02 23:00:00,6643.190181239223,66
2675,2027-08-03 00:00:00,3924.952856961042,80
4605,2027-08-03 01:00:00,4348.69756903926,74
4676,2027-08-03 02:00:00,2468.4556252598186,9
5009,2027-08-03 03:00:00,4104.729436607642,99
7957,2027-08-03 04:00:00,3386.829079712562,20
6899,2027-08-03 05:00:00,3821.5338772845835,59
1071,2027-08-03 06:00:00,8971.247654253917,54
8208,2027-08-03 07:00:00,865.0568426094438,73
1268,2027-08-03 08:00:00,4976.057036896598,82
4155,2027-08-03 09:00:00,2791.5436939209844,46
7345,2027-08-03 10:00:00,1923.6893321123687,63
3991,2027-08-03 11:00:00,2992.032741556789,82
1284,2027-08-03 12:00:00,9663.3379401994,77
9430,2027-08-03 13:00:00,6794.581020060828,44
9550,2027-08-03 14:00:00,8664.268066471805,93
5013,2027-08-03 15:00:00,2424.5220798503287,41
6550,2027-08-03 16:00:00,547.9075993190131,24
2304,2027-08-03 17:00:00,731.3472758040494,65
2899,2027-08-03 18:00:00,3486.328616717184,22
2795,2027-08-03 19:00:00,370.2226391146347,55
5763,2027-08-03 20:00:00,8521.305651657356,27
6117,2027-08-03 21:00:00,3214.5438847440655,25
5577,2027-08-03 22:00:00,4237.4743724671425,59
5394,2027-08-03 23:00:00,1083.0640823301912,90
3478,2027-08-04 00:00:00,9650.15779002202,74
1240,2027-08-04 01:00:00,8353.767495527376,39
3831,2027-08-04 02:00:00,3081.9682492560523,2
3432,2027-08-04 03:00:00,1727.3197471487686,91
5660,2027-08-04 04:00:00,1981.5653113194414,46
1807,2027-08-04 05:00:00,1561.0102785601582,3
6063,2027-08-04 06:00:00,7576.223982099611,33
9614,2027-08-04 07:00:00,1212.2740972996723,53
9508,2027-08-04 08:00:00,8552.125140132255,98
3605,2027-08-04 09:00:00,8684.783632556975,76
3013,2027-08-04 10:00:00,3864.32713290674,24
7335,2027-08-04 11:00:00,5808.762241188543,31
9975,2027-08-04 12:00:00,5915.283050772874,38
4716,2027-08-04 13:00:00,7452.613255710325,81
1888,2027-08-04 14:00:00,1878.4297864746654,96
9244,2027-08-04 15:00:00,6870.285930512949,32
7898,2027-08-04 16:00:00,1627.8902415942448,70
5841,2027-08-04 17:00:00,9110.018323481636,41
8574,2027-08-04 18:00:00,604.9131346864801,84
2718,2027-08-04 19:00:00,3662.7888929115447,50
8913,2027-08-04 20:00:00,2588.3140109480796,39
4717,2027-08-04 21:00:00,235.55642874226345,74
6622,2027-08-04 22:00:00,6321.623734672942,87
7341,2027-08-04 23:00:00,4578.184894617259,59
6273,2027-08-05 00:00:00,9539.377243115774,45
7663,2027-08-05 01:00:00,3101.205664441754,51
8353,2027-08-05 02:00:00,7857.193790330281,28
6920,2027-08-05 03:00:00,3060.505202899855,47
3123,2027-08-05 04:00:00,3766.2635581354393,35
4076,2027-08-05 05:00:00,4919.241235847736,20
1784,2027-08-05 06:00:00,8978.804411388643,24
2090,2027-08-05 07:00:00,4370.129821620593,7
9382,2027-08-05 08:00:00,2190.011245962362,11
6886,2027-08-05 09:00:00,9191.627608100733,45
6999,2027-08-05 10:00:00,2820.287772168059,21
7366,2027-08-05 11:00:00,7779.559139676491,45
3327,2027-08-05 12:00:00,4110.322932651548,56
1117,2027-08-05 13:00:00,1173.5593493057788,62
5204,2027-08-05 14:00:00,8799.85511568326,87
8168,2027-08-05 15:00:00,8756.787173531977,44
3587,2027-08-05 16:00:00,9608.327944827975,54
8307,2027-08-05 17:00:00,7297.313694784034,60
3037,2027-08-05 18:00:00,1769.0699292034365,63
4166,2027-08-05 19:00:00,3382.4820580162627,12
3588,2027-08-05 20:00:00,6917.548049093124,12
1738,2027-08-05 21:00:00,2532.093882524193,42
3519,2027-08-05 22:00:00,6296.8299962298015,99
2315,2027-08-05 23:00:00,6495.478390520379,39
6666,2027-08-06 00:00:00,287.0330744671636,38
6685,2027-08-06 01:00:00,7938.847991893897,97
8565,2027-08-06 02:00:00,3097.043310978845,54
1581,2027-08-06 03:00:00,2204.8944046151396,29
5127,2027-08-06 04:00:00,5259.595424883628,25
6094,2027-08-06 05:00:00,8788.242406265164,2
1884,2027-08-06 06:00:00,2484.267116004683,91
4617,2027-08-06 07:00:00,3494.1477338427208,70
3463,2027-08-06 08:00:00,9305.73687677577,80
3900,2027-08-06 09:00:00,9325.235111933425,40
5969,2027-08-06 10:00:00,9081.565083077981,51
7696,2027-08-06 11:00:00,1865.3163897306779,76
7272,2027-08-06 12:00:00,3995.16169387751,17
4795,2027-08-06 13:00:00,5272.660290013976,50
9178,2027-08-06 14:00:00,5215.7742503551435,20
8699,2027-08-06 15:00:00,1487.466970360683,57
8351,2027-08-06 16:00:00,8992.924581922534,95
8721,2027-08-06 17:00:00,5846.749586657425,23
3650,2027-08-06 18:00:00,8540.53104304558,86
9235,2027-08-06 19:00:00,909.491996288914,79
1736,2027-08-06 20:00:00,7012.2526966630185,74
8468,2027-08-06 21:00:00,7922.6909746136125,53
4062,2027-08-06 22:00:00,5045.815428143724,84
1508,2027-08-06 23:00:00,9034.09206847903,98
1689,2027-08-07 00:00:00,7526.436702285464,4
2334,2027-08-07 01:00:00,3453.623350895153,93
9644,2027-08-07 02:00:00,2719.6129748349754,31
2376,2027-08-07 03:00:00,131.8884492124367,59
6214,2027-08-07 04:00:00,3928.9560171599537,63
9062,2027-08-07 05:00:00,7180.076511915967,38
8874,2027-08-07 06:00:00,181.5732728367924,38
2752,2027-08-07 07:00:00,5076.644612423564,70
5230,2027-08-07 08:00:00,6488.571308243412,22
9694,2027-08-07 09:00:00,5833.037315877997,53
5989,2027-08-07 10:00:00,8737.216585834922,97
6901,2027-08-07 11:00:00,3462.59105113632,25
5569,2027-08-07 12:00:00,9304.682879132353,88
5759,2027-08-07 13:00:00,7882.935903576312,22
4458,2027-08-07 14:00:00,6639.589123199161,71
3408,2027-08-07 15:00:00,7274.626233019936,78
5205,2027-08-07 16:00:00,7539.755992334952,91
4249,2027-08-07 17:00:00,4403.880940620667,56
5923,2027-08-07 18:00:00,1928.2784304645058,3
2290,2027-08-07 19:00:00,6142.312669772171,55
2789,2027-08-07 20:00:00,6599.062351153378,31
8256,2027-08-07 21:00:00,5459.741648390957,92
4307,2027-08-07 22:00:00,6116.374089678609,55
7555,2027-08-07 23:00:00,6961.898208431959,94
8994,2027-08-08 00:00:00,7860.6094599903745,79
4426,2027-08-08 01:00:00,4106.989125110302,95
6353,2027-08-08 02:00:00,5809.171136426461,13
6082,2027-08-08 03:00:00,3789.4643274493083,9
9913,2027-08-08 04:00:00,4091.569173041757,82
2854,2027-08-08 05:00:00,6510.337360127047,21
3105,2027-08-08 06:00:00,6296.2067777962775,44
6020,2027-08-08 07:00:00,2487.889991764431,96
1269,2027-08-08 08:00:00,639.0501392760088,87
3086,2027-08-08 09:00:00,4961.003123768367,86
1409,2027-08-08 10:00:00,4439.7344577820595,26
7644,2027-08-08 11:00:00,7458.023301776297,12
7876,2027-08-08 12:00:00,632.0288396456034,47
4841,2027-08-08 13:00:00,4809.1098704409005,88
2470,2027-08-08 14:00:00,9476.566340329702,1
2508,2027-08-08 15:00:00,441.36970679227727,95
5583,2027-08-08 16:00:00,4034.4321023589346,60
8697,2027-08-08 17:00:00,3141.735969560561,73
2020,2027-08-08 18:00:00,2082.524674422334,23
5856,2027-08-08 19:00:00,5492.481116947165,87
4280,2027-08-08 20:00:00,129.2709974377477,69
8495,2027-08-08 21:00:00,7062.517084817835,13
2379,2027-08-08 22:00:00,5680.026209330838,38
6495,2027-08-08 23:00:00,2761.542716231383,53
3276,2027-08-09 00:00:00,7228.513388325458,39
9868,2027-08-09 01:00:00,7163.9623772366485,42
8761,2027-08-09 02:00:00,2246.0159661912717,83
1494,2027-08-09 03:00:00,9385.123128950052,64
2353,2027-08-09 04:00:00,5335.1523416398,90
1583,2027-08-09 05:00:00,579.6529354985084,63
4605,2027-08-09 06:00:00,7523.476814942818,16
5352,2027-08-09 07:00:00,1225.06353152132,90
8816,2027-08-09 08:00:00,5578.748794019499,26
2170,2027-08-09 09:00:00,1626.6015381337547,17
2023,2027-08-09 10:00:00,1342.6476162235958,78
6653,2027-08-09 11:00:00,6941.657609296312,56
2982,2027-08-09 12:00:00,9174.978459757649,83
2450,2027-08-09 13:00:00,9479.408312616426,7
9495,2027-08-09 14:00:00,6407.8204539249755,98
7859,2027-08-09 15:00:00,5638.720814093609,54
3304,2027-08-09 16:00:00,8013.0838299666175,61
3946,2027-08-09 17:00:00,9459.781406838267,20
8225,2027-08-09 18:00:00,9983.328431471971,65
4598,2027-08-09 19:00:00,2984.2422559044885,70
3141,2027-08-09 20:00:00,6896.5491310374155,56
7166,2027-08-09 21:00:00,4589.345648521068,33
6276,2027-08-09 22:00:00,5809.573713361061,23
9266,2027-08-09 23:00:00,5593.841157450787,16
6819,2027-08-10 00:00:00,1402.2416952312337,73
5923,2027-08-10 01:00:00,7328.97925006318,34
1644,2027-08-10 02:00:00,3110.420686242998,29
5067,2027-08-10 03:00:00,7374.070661343986,14
8566,2027-08-10 04:00:00,6731.199422083206,79
3506,2027-08-10 05:00:00,5581.0925645543075,72
1383,2027-08-10 06:00:00,1619.2756100522347,45
8224,2027-08-10 07:00:00,4681.83008162735,51
4062,2027-08-10 08:00:00,304.7937953644681,34
8551,2027-08-10 09:00:00,4579.28145131011,90
4681,2027-08-10 10:00:00,8198.370663172824,22
9998,2027-08-10 11:00:00,3080.094946437064,9
6041,2027-08-10 12:00:00,6947.119573252609,32
5388,2027-08-10 13:00:00,404.84863137693367,83
2734,2027-08-10 14:00:00,1557.9792559318937,82
5476,2027-08-10 15:00:00,2861.4902345793657,14
8299,2027-08-10 16:00:00,2100.5217364650216,41
6881,2027-08-10 17:00:00,781.3205045851545,41
8667,2027-08-10 18:00:00,8456.529168616142,77
2067,2027-08-10 19:00:00,2375.307217393448,75
4528,2027-08-10 20:00:00,5984.749259799897,40
4214,2027-08-10 21:00:00,6386.331583215659,72
8858,2027-08-10 22:00:00,1726.268730736098,68
3839,2027-08-10 23:00:00,7303.026651429065,92
5404,2027-08-11 00:00:00,5298.272016301597,81
8858,2027-08-11 01:00:00,1658.1031283356583,7
8673,2027-08-11 02:00:00,5748.342594527083,68
5589,2027-08-11 03:00:00,670.428262151122,49
9054,2027-08-11 04:00:00,3860.932145394481,92
7136,2027-08-11 05:00:00,3113.36576607797,17
5513,2027-08-11 06:00:00,4918.95634233942,74
9310,2027-08-11 07:00:00,7223.793821852001,99
3566,2027-08-11 08:00:00,6191.710368683198,93
3217,2027-08-11 09:00:00,6310.656141054309,25
5960,2027-08-11 10:00:00,8419.513577563137,35
6541,2027-08-11 11:00:00,3562.5175070885125,81
9213,2027-08-11 12:00:00,6065.653338527326,51
3146,2027-08-11 13:00:00,7687.647681457342,13
1564,2027-08-11 14:00:00,5593.129710500264,75
2098,2027-08-11 15:00:00,669.5408939823901,3
9477,2027-08-11 16:00:00,4094.655937055276,79
6735,2027-08-11 17:00:00,1200.4507917582541,65
6534,2027-08-11 18:00:00,1590.4811619136267,6
6482,2027-08-11 19:00:00,4935.29116906276,68
6623,2027-08-11 20:00:00,7016.665398606228,81
3727,2027-08-11 21:00:00,7616.7552148620625,92
8748,2027-08-11 22:00:00,1779.8170227346493,49
1941,2027-08-11 23:00:00,3879.1742177785627,5
7231,2027-08-12 00:00:00,4221.635620676964,97
8331,2027-08-12 01:00:00,3451.0206308616375,20
2843,2027-08-12 02:00:00,4053.9395362151868,58
5720,2027-08-12 03:00:00,5327.632771269275,20
1933,2027-08-12 04:00:00,6095.537093870151,14
4580,2027-08-12 05:00:00,3003.667226714678,37
2199,2027-08-12 06:00:00,9369.364852125686,20
7964,2027-08-12 07:00:00,1475.7531120317528,99
1663,2027-08-12 08:00:00,1846.3549406552784,8
6458,2027-08-12 09:00:00,9648.516856884818,15
8712,2027-08-12 10:00:00,4676.96266219427,56
8571,2027-08-12 11:00:00,5690.249600901902,11
6418,2027-08-12 12:00:00,9494.812955561452,70
1031,2027-08-12 13:00:00,9772.437942742115,17
9567,2027-08-12 14:00:00,4815.388626710666,42
8586,2027-08-12 15:00:00,6003.541444900696,45
9652,2027-08-12 16:00:00,3627.1431164164796,90
6682,2027-08-12 17:00:00,3885.1559513316,98
2932,2027-08-12 18:00:00,491.13023763615945,36
1143,2027-08-12 19:00:00,3733.267818818406,47
8830,2027-08-12 20:00:00,6163.524283989381,6
4546,2027-08-12 21:00:00,4087.3402893005937,9
5884,2027-08-12 22:00:00,5717.448075781564,36
7444,2027-08-12 23:00:00,7478.585345576184,44
3608,2027-08-13 00:00:00,7255.059814402529,4
1833,2027-08-13 01:00:00,5781.394760216983,12
7014,2027-08-13 02:00:00,6460.728749598249,91
4968,2027-08-13 03:00:00,837.7808668361471,88
6480,2027-08-13 04:00:00,8440.118624902805,31
2805,2027-08-13 05:00:00,3469.102619888377,7
1725,2027-08-13 06:00:00,6672.2346230354815,65
3018,2027-08-13 07:00:00,876.9503079252106,82
1101,2027-08-13 08:00:00,9087.469426753205,83
8828,2027-08-13 09:00:00,8211.092141979601,90
7129,2027-08-13 10:00:00,5660.098567594563,13
6463,2027-08-13 11:00:00,1011.8256579522429,47
6291,2027-08-13 12:00:00,9454.244173973266,52
6087,2027-08-13 13:00:00,6507.572138896394,5
4621,2027-08-13 14:00:00,401.0686391156907,13
3860,2027-08-13 15:00:00,5229.0797197094635,89
6040,2027-08-13 16:00:00,539.5966251566995,76
9620,2027-08-13 17:00:00,5050.526268580473,54
6361,2027-08-13 18:00:00,182.5736653044779,94
8245,2027-08-13 19:00:00,8275.91448040812,97
8996,2027-08-13 20:00:00,779.8559986305698,9
9078,2027-08-13 21:00:00,1358.4268644701813,76
1262,2027-08-13 22:00:00,3003.750306040856,75
2950,2027-08-13 23:00:00,8668.491066008533,71
9009,2027-08-14 00:00:00,1488.452078755207,31
2595,2027-08-14 01:00:00,2825.338320053658,90
4738,2027-08-14 02:00:00,8409.583951480807,61
2121,2027-08-14 03:00:00,2801.057561130605,65
9072,2027-08-14 04:00:00,7808.984467043923,10
3076,2027-08-14 05:00:00,5206.234969949141,87
5212,2027-08-14 06:00:00,5758.515766909046,33
2065,2027-08-14 07:00:00,2750.2266864921717,25
6837,2027-08-14 08:00:00,4982.653753565371,5
7874,2027-08-14 09:00:00,6892.220310073397,52
7298,2027-08-14 10:00:00,6121.9062440274065,11
7786,2027-08-14 11:00:00,9526.435075611598,90
8696,2027-08-14 12:00:00,1975.984418048268,68
7684,2027-08-14 13:00:00,9722.679136963861,71
6005,2027-08-14 14:00:00,8936.821879620806,70
2986,2027-08-14 15:00:00,7346.999569957569,25
8583,2027-08-14 16:00:00,3261.5979016594406,26
2342,2027-08-14 17:00:00,1243.38565457676,81
3842,2027-08-14 18:00:00,3483.462476076267,53
1140,2027-08-14 19:00:00,2420.2477017529336,27
1221,2027-08-14 20:00:00,5786.129304601124,14
2664,2027-08-14 21:00:00,3094.328792533286,85
9632,2027-08-14 22:00:00,9621.510551331805,71
5480,2027-08-14 23:00:00,3169.3362390035663,51
2965,2027-08-15 00:00:00,7225.198489155173,58
8981,2027-08-15 01:00:00,1085.8946114554074,87
2225,2027-08-15 02:00:00,5576.36277623015,87
8757,2027-08-15 03:00:00,6534.881424557857,66
7968,2027-08-15 04:00:00,1431.8835303089227,45
2496,2027-08-15 05:00:00,9970.96958350866,9
2708,2027-08-15 06:00:00,485.55293625388947,8
7255,2027-08-15 07:00:00,7846.999340370727,95
3887,2027-08-15 08:00:00,4189.721244506384,35
6274,2027-08-15 09:00:00,5635.174181158713,51
6952,2027-08-15 10:00:00,4238.669054432826,54
8972,2027-08-15 11:00:00,7127.373975096632,25
9537,2027-08-15 12:00:00,1049.9339940859259,79
3303,2027-08-15 13:00:00,4774.071209050318,28
4284,2027-08-15 14:00:00,7928.740895956553,71
4967,2027-08-15 15:00:00,1467.1330394766123,35
6220,2027-08-15 16:00:00,5950.620514353265,84
4272,2027-08-15 17:00:00,5953.145242520681,84
3928,2027-08-15 18:00:00,425.6171666150469,96
1347,2027-08-15 19:00:00,1767.1392698375284,2
2143,2027-08-15 20:00:00,3116.1137352380238,17
8383,2027-08-15 21:00:00,7295.107733014399,63
9661,2027-08-15 22:00:00,1932.9256724145391,17
9292,2027-08-15 23:00:00,3642.1459647917077,58
4700,2027-08-16 00:00:00,2280.101548512277,83
1080,2027-08-16 01:00:00,4298.743281866041,77
7618,2027-08-16 02:00:00,7598.384435350019,71
7866,2027-08-16 03:00:00,509.0564254167354,84
9163,2027-08-16 04:00:00,8344.44352146273,30
9891,2027-08-16 05:00:00,4672.054239288249,73
1088,2027-08-16 06:00:00,6572.841889441681,72
3617,2027-08-16 07:00:00,8063.682663720946,91
1138,2027-08-16 08:00:00,7834.994657508001,76
2371,2027-08-16 09:00:00,3854.708139772011,88
8585,2027-08-16 10:00:00,9417.447659475692,36
4380,2027-08-16 11:00:00,1662.5341841404286,56
2468,2027-08-16 12:00:00,626.7140599628855,62
3638,2027-08-16 13:00:00,3226.3295468261945,79
3270,2027-08-16 14:00:00,2445.7467792768275,62
2482,2027-08-16 15:00:00,7057.541303103256,94
3751,2027-08-16 16:00:00,5484.3189691874595,91
4544,2027-08-16 17:00:00,7929.942607573695,99
6444,2027-08-16 18:00:00,9036.054998448471,62
2818,2027-08-16 19:00:00,5162.071323808076,88
5703,2027-08-16 20:00:00,5769.454427123632,81
9593,2027-08-16 21:00:00,2990.21800729991,63
9117,2027-08-16 22:00:00,8369.303275681483,85
1557,2027-08-16 23:00:00,8205.129586529196,93
7249,2027-08-17 00:00:00,123.50947434329888,99
2404,2027-08-17 01:00:00,4992.423927423721,76
3199,2027-08-17 02:00:00,2840.2243361090673,15
3449,2027-08-17 03:00:00,383.6138974264434,65
9600,2027-08-17 04:00:00,1562.2542342159284,36
8648,2027-08-17 05:00:00,6735.608736892218,14
9219,2027-08-17 06:00:00,3677.604919868439,33
2655,2027-08-17 07:00:00,5444.399056193639,9
4631,2027-08-17 08:00:00,9054.956842676,30
1581,2027-08-17 09:00:00,1546.0022387764761,98
2268,2027-08-17 10:00:00,5003.8877386594395,68
8799,2027-08-17 11:00:00,5351.431703994133,64
6745,2027-08-17 12:00:00,2500.996569260917,93
8266,2027-08-17 13:00:00,4805.122175615503,34
8863,2027-08-17 14:00:00,4085.3122931744374,86
6239,2027-08-17 15:00:00,4117.366579540654,77
2854,2027-08-17 16:00:00,4774.0638172070685,96
4439,2027-08-17 17:00:00,8914.52836792949,15
3605,2027-08-17 18:00:00,2831.6052750331196,96
3046,2027-08-17 19:00:00,7481.385823942053,68
8412,2027-08-17 20:00:00,2097.2207835393847,38
