user_id,text,timestamp,latitude,longitude
154096,emergency in Zone A,2023-01-29 01:33:00,37.79140559500415,-122.47569534694185
199761,emergency in Zone A,2023-01-29 01:34:00,37.5763613294538,-121.84925086646022
114309,earthquake felt,2023-01-29 01:35:00,37.4545854233727,-121.59286977323181
155375,fire in downtown,2023-01-29 01:36:00,37.93679171269373,-122.2093037368662
173228,evacuate Zone C,2023-01-29 01:37:00,37.91552462234208,-121.73687835104134
149243,earthquake felt,2023-01-29 01:38:00,37.95183650618428,-121.85179499386999
113425,evacuate Zone C,2023-01-29 01:39:00,37.552149882309685,-121.58683824999633
102946,emergency in Zone A,2023-01-29 01:40:00,37.19018727963954,-121.97138949014814
160088,emergency in Zone A,2023-01-29 01:41:00,37.31351611665936,-121.9847841754453
185147,earthquake felt,2023-01-29 01:42:00,37.334159769448384,-121.6455435014259
187273,evacuate Zone C,2023-01-29 01:43:00,37.52819161219887,-121.61578389727572
108953,flood near river,2023-01-29 01:44:00,37.357853372427115,-121.92648896842573
125629,flood near river,2023-01-29 01:45:00,37.784760228341284,-122.33523395510296
117469,evacuate Zone C,2023-01-29 01:46:00,37.72524097653596,-121.98212844525702
152704,evacuate Zone C,2023-01-29 01:47:00,37.48108868779331,-121.99576875445663
114479,earthquake felt,2023-01-29 01:48:00,37.428459407742345,-122.15587210726343
194735,emergency in Zone A,2023-01-29 01:49:00,37.708755049844584,-121.97208715119837
115964,fire in downtown,2023-01-29 01:50:00,37.074430961962406,-122.27851335226322
175787,fire in downtown,2023-01-29 01:51:00,37.42877911958652,-121.63640904523514
149770,flood near river,2023-01-29 01:52:00,37.80098591725355,-121.99820275004016
156157,fire in downtown,2023-01-29 01:53:00,37.73505464088035,-121.90240962771782
191714,fire in downtown,2023-01-29 01:54:00,37.95944515587133,-121.77800821307927
196612,fire in downtown,2023-01-29 01:55:00,37.40021400964407,-121.50569155003602
136240,flood near river,2023-01-29 01:56:00,37.37687552480157,-121.71975711747443
174595,evacuate Zone C,2023-01-29 01:57:00,37.20499401854395,-122.31611375765544
195550,flood near river,2023-01-29 01:58:00,37.175973990697194,-121.69304921494698
150187,flood near river,2023-01-29 01:59:00,37.29890102772124,-121.6317315939534
185679,emergency in Zone A,2023-01-29 02:00:00,37.481393249270546,-121.73241612253013
150100,earthquake felt,2023-01-29 02:01:00,37.56056267849915,-121.88447836687293
141844,flood near river,2023-01-29 02:02:00,37.88881502759578,-122.11186989674447
167980,fire in downtown,2023-01-29 02:03:00,37.05304205700867,-121.50697943054149
120855,flood near river,2023-01-29 02:04:00,37.757477970498286,-122.33395757232792
103606,earthquake felt,2023-01-29 02:05:00,37.062392914300894,-122.04667280518285
103494,flood near river,2023-01-29 02:06:00,37.60277275067574,-121.99421770105725
149628,flood near river,2023-01-29 02:07:00,37.35810382025585,-122.19904347418971
127796,emergency in Zone A,2023-01-29 02:08:00,37.2008667525266,-122.31927618937578
140557,flood near river,2023-01-29 02:09:00,37.89398766959496,-121.72010428803208
154900,emergency in Zone A,2023-01-29 02:10:00,37.13200613098969,-121.81602824053638
176571,flood near river,2023-01-29 02:11:00,37.16999611112569,-121.84739308412921
154888,evacuate Zone C,2023-01-29 02:12:00,37.42671255149088,-121.75300385808056
123863,evacuate Zone C,2023-01-29 02:13:00,37.49977444024904,-121.9192873315452
162267,emergency in Zone A,2023-01-29 02:14:00,37.512068958144226,-122.38142031074388
106032,earthquake felt,2023-01-29 02:15:00,37.41055709832756,-122.33101738121712
109029,fire in downtown,2023-01-29 02:16:00,37.14365456923281,-122.41747618898918
154644,emergency in Zone A,2023-01-29 02:17:00,37.39626935900087,-122.19370486371763
147100,flood near river,2023-01-29 02:18:00,37.16332839408423,-121.52688121343091
186420,fire in downtown,2023-01-29 02:19:00,37.263352874181024,-121.52528874743058
167525,earthquake felt,2023-01-29 02:20:00,37.813295398105794,-121.77782079933682
173714,fire in downtown,2023-01-29 02:21:00,37.651891231264635,-122.01480721655581
124527,fire in downtown,2023-01-29 02:22:00,37.478110072933575,-121.6483757604708
183410,earthquake felt,2023-01-29 02:23:00,37.5769762293794,-122.34017325920125
198443,earthquake felt,2023-01-29 02:24:00,37.845452145007556,-121.73526482057689
148912,fire in downtown,2023-01-29 02:25:00,37.80544285628164,-122.14703952042584
195139,evacuate Zone C,2023-01-29 02:26:00,37.949397414450665,-121.5235620340121
142386,emergency in Zone A,2023-01-29 02:27:00,37.238080649812915,-121.60880929851906
175973,emergency in Zone A,2023-01-29 02:28:00,37.38675289192335,-122.20830523195485
144379,evacuate Zone C,2023-01-29 02:29:00,37.699489895598305,-122.16264904680405
199170,fire in downtown,2023-01-29 02:30:00,37.812780473045976,-121.80920133233334
171883,flood near river,2023-01-29 02:31:00,37.347617566276135,-122.03503787507805
105187,emergency in Zone A,2023-01-29 02:32:00,37.80629195386023,-122.10489713051948
193460,emergency in Zone A,2023-01-29 02:33:00,37.77800374976329,-122.06364578419698
137762,fire in downtown,2023-01-29 02:34:00,37.46927983669531,-122.16741506271369
191217,earthquake felt,2023-01-29 02:35:00,37.42836199093472,-121.52614308369373
144580,fire in downtown,2023-01-29 02:36:00,37.99806523616921,-121.5597088513359
156925,flood near river,2023-01-29 02:37:00,37.21826362163276,-122.32068224491785
159970,fire in downtown,2023-01-29 02:38:00,37.56749677414332,-121.83843620950837
118640,fire in downtown,2023-01-29 02:39:00,37.44013900944421,-121.75115161179916
161608,evacuate Zone C,2023-01-29 02:40:00,37.734083575052985,-121.63328587583881
104493,earthquake felt,2023-01-29 02:41:00,37.46595149406593,-121.55639961906651
184073,evacuate Zone C,2023-01-29 02:42:00,37.34354782744953,-121.9335044241279
183697,evacuate Zone C,2023-01-29 02:43:00,37.186291987517144,-122.38490793684736
113304,earthquake felt,2023-01-29 02:44:00,37.650112983967595,-122.20114382096489
125650,earthquake felt,2023-01-29 02:45:00,37.911714647045095,-121.900926974831
118290,evacuate Zone C,2023-01-29 02:46:00,37.06970999527397,-121.62159549797953
173948,evacuate Zone C,2023-01-29 02:47:00,37.22328434315538,-122.3225071000062
141773,fire in downtown,2023-01-29 02:48:00,37.18875296852107,-121.79685454554705
156529,emergency in Zone A,2023-01-29 02:49:00,37.670680028291315,-122.17296176834904
100352,flood near river,2023-01-29 02:50:00,37.61592903489981,-121.53502885913737
172559,earthquake felt,2023-01-29 02:51:00,37.22421817272587,-121.75338123266799
186677,flood near river,2023-01-29 02:52:00,37.94046137556823,-121.57518198246264
179334,emergency in Zone A,2023-01-29 02:53:00,37.170932908327714,-122.27641476197421
135998,fire in downtown,2023-01-29 02:54:00,37.972886344035686,-122.35990941945471
185980,earthquake felt,2023-01-29 02:55:00,37.87343877980189,-121.69503358943166
181684,fire in downtown,2023-01-29 02:56:00,37.23573886120369,-122.14146033344667
178339,earthquake felt,2023-01-29 02:57:00,37.860137535463835,-122.20747524642553
180699,evacuate Zone C,2023-01-29 02:58:00,37.20867570309786,-121.75062401473528
193548,fire in downtown,2023-01-29 02:59:00,37.84804706574237,-121.98876977362008
130197,flood near river,2023-01-29 03:00:00,37.14580142138988,-121.79815662873104
178955,flood near river,2023-01-29 03:01:00,37.42905020063158,-122.43761704517186
172471,fire in downtown,2023-01-29 03:02:00,37.94671416214053,-121.83433760587688
188502,evacuate Zone C,2023-01-29 03:03:00,37.03241457697018,-121.86152650378907
148137,emergency in Zone A,2023-01-29 03:04:00,37.57991299952609,-121.79480854257972
138596,flood near river,2023-01-29 03:05:00,37.6412076375398,-122.46774219629172
172921,fire in downtown,2023-01-29 03:06:00,37.27854077315739,-121.80262404224948
110488,flood near river,2023-01-29 03:07:00,37.58806997999605,-122.29201829526674
161260,emergency in Zone A,2023-01-29 03:08:00,37.48732239351857,-121.99909307044042
164098,flood near river,2023-01-29 03:09:00,37.599389364036576,-122.10828599453052
195709,flood near river,2023-01-29 03:10:00,37.12110942521091,-122.23514832603395
188436,flood near river,2023-01-29 03:11:00,37.05122327325865,-121.95347650333508
148904,earthquake felt,2023-01-29 03:12:00,37.57167045526143,-122.29143380938405
113863,earthquake felt,2023-01-29 03:13:00,37.34260224535484,-122.06558060349909
190545,evacuate Zone C,2023-01-29 03:14:00,37.32365289077252,-121.58992640067126
128964,earthquake felt,2023-01-29 03:15:00,37.779089800145776,-122.16737372854988
125139,earthquake felt,2023-01-29 03:16:00,37.8049510798009,-122.28722675574046
149920,emergency in Zone A,2023-01-29 03:17:00,37.87542278816122,-121.64633261816407
103014,emergency in Zone A,2023-01-29 03:18:00,37.991068636228846,-122.39614444173243
129769,flood near river,2023-01-29 03:19:00,37.955640245460906,-121.82059876013324
185265,emergency in Zone A,2023-01-29 03:20:00,37.6329333816688,-122.15570360517837
118928,evacuate Zone C,2023-01-29 03:21:00,37.256222058612984,-121.65261523693596
124485,earthquake felt,2023-01-29 03:22:00,37.837164180853264,-121.75225669773745
196352,emergency in Zone A,2023-01-29 03:23:00,37.95312205764592,-121.85134199960363
146844,fire in downtown,2023-01-29 03:24:00,37.31301735749198,-121.7781883142921
161184,flood near river,2023-01-29 03:25:00,37.431869769842294,-121.9448303347733
105432,emergency in Zone A,2023-01-29 03:26:00,37.60405720345895,-122.02495056618993
104374,emergency in Zone A,2023-01-29 03:27:00,37.41377707891532,-121.53617735504935
114067,flood near river,2023-01-29 03:28:00,37.99698095313204,-122.40664288406666
123560,earthquake felt,2023-01-29 03:29:00,37.06996676989022,-121.56475586991269
126341,evacuate Zone C,2023-01-29 03:30:00,37.17649156132007,-122.41254612826401
118611,evacuate Zone C,2023-01-29 03:31:00,37.770493389273476,-122.42679551776827
150238,earthquake felt,2023-01-29 03:32:00,37.77879573908345,-122.30609209481973
156318,flood near river,2023-01-29 03:33:00,37.8758008612788,-121.67565312424263
169747,emergency in Zone A,2023-01-29 03:34:00,37.17444289535622,-121.85503204177238
164788,emergency in Zone A,2023-01-29 03:35:00,37.49805980854958,-121.55377553392842
138753,fire in downtown,2023-01-29 03:36:00,37.6262155542831,-122.33443179347441
162375,emergency in Zone A,2023-01-29 03:37:00,37.75897135760469,-121.90853635600516
195684,emergency in Zone A,2023-01-29 03:38:00,37.839394785497134,-122.21965283757382
114300,emergency in Zone A,2023-01-29 03:39:00,37.268972111513044,-121.91372458877048
130994,evacuate Zone C,2023-01-29 03:40:00,37.89485653233868,-121.50448397216778
180605,earthquake felt,2023-01-29 03:41:00,37.728809172808155,-121.74924796844816
195538,earthquake felt,2023-01-29 03:42:00,37.779423723120225,-121.70117100280483
126955,flood near river,2023-01-29 03:43:00,37.19477879950982,-121.79735507969188
189027,emergency in Zone A,2023-01-29 03:44:00,37.46897325533254,-121.51402667003705
107145,flood near river,2023-01-29 03:45:00,37.06525762617129,-121.85201288732944
152630,earthquake felt,2023-01-29 03:46:00,37.36756160532253,-121.89435486240723
192169,evacuate Zone C,2023-01-29 03:47:00,37.20113978727598,-121.56228825576856
101611,fire in downtown,2023-01-29 03:48:00,37.939740317183855,-121.75727614554823
184064,flood near river,2023-01-29 03:49:00,37.934151290834215,-122.2409846032001
118392,evacuate Zone C,2023-01-29 03:50:00,37.264927582959,-121.76375870068696
195463,earthquake felt,2023-01-29 03:51:00,37.50833928207313,-122.20988344223679
192034,evacuate Zone C,2023-01-29 03:52:00,37.06240819196609,-122.1907781491902
116895,earthquake felt,2023-01-29 03:53:00,37.85060010671032,-121.57865443222303
179437,fire in downtown,2023-01-29 03:54:00,37.59190679359138,-122.23300802318226
126323,earthquake felt,2023-01-29 03:55:00,37.33461413259055,-121.8310844306387
122014,evacuate Zone C,2023-01-29 03:56:00,37.93771979237643,-121.55779691777688
149096,fire in downtown,2023-01-29 03:57:00,37.167401736437824,-121.97808782676438
148729,evacuate Zone C,2023-01-29 03:58:00,37.10949326660506,-122.10007884839017
117502,evacuate Zone C,2023-01-29 03:59:00,37.14701308533792,-122.15331013600436
191121,evacuate Zone C,2023-01-29 04:00:00,37.79944182924105,-121.87317569507489
145834,emergency in Zone A,2023-01-29 04:01:00,37.19019420042037,-122.01512806611031
130882,evacuate Zone C,2023-01-29 04:02:00,37.564238289769236,-122.29080596177647
197995,flood near river,2023-01-29 04:03:00,37.47674290859376,-121.9119430191237
144782,flood near river,2023-01-29 04:04:00,37.19081213902927,-122.03418740313916
195190,evacuate Zone C,2023-01-29 04:05:00,37.773231396540034,-121.60641041999006
163866,emergency in Zone A,2023-01-29 04:06:00,37.75467939240708,-121.73964108330156
195451,flood near river,2023-01-29 04:07:00,37.34369723344974,-121.76109206428701
137706,evacuate Zone C,2023-01-29 04:08:00,37.99002503444643,-121.87147982333732
114116,flood near river,2023-01-29 04:09:00,37.73156615561778,-121.83173288545609
168750,earthquake felt,2023-01-29 04:10:00,37.149975412084665,-122.27908794528425
115084,fire in downtown,2023-01-29 04:11:00,37.25719051642191,-121.91158278749634
171128,emergency in Zone A,2023-01-29 04:12:00,37.283403188962076,-121.73929948700473
103214,fire in downtown,2023-01-29 04:13:00,37.02568271740779,-121.8296705803062
114210,earthquake felt,2023-01-29 04:14:00,37.91285850082899,-121.66161272941947
159780,evacuate Zone C,2023-01-29 04:15:00,37.13201879083752,-121.69223260946708
195118,earthquake felt,2023-01-29 04:16:00,37.332092655512454,-122.39780014482821
150224,emergency in Zone A,2023-01-29 04:17:00,37.2974702800472,-122.19409809533154
183299,evacuate Zone C,2023-01-29 04:18:00,37.065267705735224,-122.43388228822926
101196,earthquake felt,2023-01-29 04:19:00,37.076967646425146,-122.22922691240227
125478,flood near river,2023-01-29 04:20:00,37.571017705283964,-121.80968274163713
152680,emergency in Zone A,2023-01-29 04:21:00,37.053075964887,-121.66626951193035
174304,flood near river,2023-01-29 04:22:00,37.09638621538429,-121.61888571638063
178170,emergency in Zone A,2023-01-29 04:23:00,37.11012700998924,-121.56289775597843
103200,flood near river,2023-01-29 04:24:00,37.62245309138004,-122.29096595049947
168749,fire in downtown,2023-01-29 04:25:00,37.321225769496635,-122.39260492985358
157444,earthquake felt,2023-01-29 04:26:00,37.21040146669321,-122.10624332607166
109427,emergency in Zone A,2023-01-29 04:27:00,37.48513254359778,-122.36285244082235
105666,emergency in Zone A,2023-01-29 04:28:00,37.60074021688737,-122.06640631473321
131896,flood near river,2023-01-29 04:29:00,37.46608751492805,-122.13065082036783
177076,earthquake felt,2023-01-29 04:30:00,37.051263428771364,-122.0021516094691
151360,flood near river,2023-01-29 04:31:00,37.21531842463095,-122.44218955793312
131509,emergency in Zone A,2023-01-29 04:32:00,37.88063721873175,-122.0575114193472
153946,flood near river,2023-01-29 04:33:00,37.48247280307969,-121.62966710059537
157226,earthquake felt,2023-01-29 04:34:00,37.64910118065977,-121.76809861484112
132831,earthquake felt,2023-01-29 04:35:00,37.80428113775446,-121.78449546282204
190742,emergency in Zone A,2023-01-29 04:36:00,37.23964223317011,-122.24318415578738
181749,fire in downtown,2023-01-29 04:37:00,37.22653392633539,-122.17969610788509
152118,evacuate Zone C,2023-01-29 04:38:00,37.75767105234538,-121.75425059500891
116461,earthquake felt,2023-01-29 04:39:00,37.786279338936666,-122.31214500028692
110378,flood near river,2023-01-29 04:40:00,37.638448833142405,-122.106064924727
103492,earthquake felt,2023-01-29 04:41:00,37.192183315235965,-121.5920830559327
154854,evacuate Zone C,2023-01-29 04:42:00,37.95651961534099,-122.13179676460246
182472,emergency in Zone A,2023-01-29 04:43:00,37.789845268543836,-122.0329597897676
187716,emergency in Zone A,2023-01-29 04:44:00,37.57131919455572,-122.1432325212935
170559,emergency in Zone A,2023-01-29 04:45:00,37.31857379711343,-121.99024155133141
170926,fire in downtown,2023-01-29 04:46:00,37.24347299077138,-122.24330684867346
108475,flood near river,2023-01-29 04:47:00,37.93717650961366,-122.07524999435823
143064,evacuate Zone C,2023-01-29 04:48:00,37.59043772068961,-121.79841771706539
115720,fire in downtown,2023-01-29 04:49:00,37.7130819092231,-121.91933586821521
199753,evacuate Zone C,2023-01-29 04:50:00,37.73197542834044,-122.42572679266138
113654,fire in downtown,2023-01-29 04:51:00,37.57125625281322,-121.79414331970831
175449,earthquake felt,2023-01-29 04:52:00,37.626367143410874,-121.64661694032704
111215,emergency in Zone A,2023-01-29 04:53:00,37.25750578282804,-121.5021559263464
164564,emergency in Zone A,2023-01-29 04:54:00,37.78601648395401,-121.64073071506262
179037,emergency in Zone A,2023-01-29 04:55:00,37.45539214490871,-121.6472133247779
189553,flood near river,2023-01-29 04:56:00,37.147277722541574,-122.25193563224714
181316,fire in downtown,2023-01-29 04:57:00,37.57223258562739,-122.42782344508689
162719,flood near river,2023-01-29 04:58:00,37.56247142631457,-122.4830018486936
157562,flood near river,2023-01-29 04:59:00,37.70730798447487,-121.73458925321438
198594,fire in downtown,2023-01-29 05:00:00,37.88169047820744,-121.8136886379947
177952,fire in downtown,2023-01-29 05:01:00,37.87457610366279,-122.32422310685425
144272,evacuate Zone C,2023-01-29 05:02:00,37.49154767057058,-122.20427886253788
121570,flood near river,2023-01-29 05:03:00,37.47719280860905,-121.9653507019615
170090,earthquake felt,2023-01-29 05:04:00,37.662035324774656,-121.80547537613674
132022,evacuate Zone C,2023-01-29 05:05:00,37.60021346184604,-121.5022025328615
175068,fire in downtown,2023-01-29 05:06:00,37.500895153288795,-121.54527440327152
122069,flood near river,2023-01-29 05:07:00,37.03568656498829,-122.33156869666945
129701,flood near river,2023-01-29 05:08:00,37.201559338720436,-122.10230182949192
157618,fire in downtown,2023-01-29 05:09:00,37.65358451050865,-121.95625679791317
122173,emergency in Zone A,2023-01-29 05:10:00,37.42431088511833,-121.60453966812115
162449,earthquake felt,2023-01-29 05:11:00,37.06458939351117,-122.41252148737824
159350,flood near river,2023-01-29 05:12:00,37.331117872975,-121.81943726071422
155835,evacuate Zone C,2023-01-29 05:13:00,37.46455987940858,-122.34517044697701
109540,fire in downtown,2023-01-29 05:14:00,37.030126399058496,-122.38123969833981
132870,earthquake felt,2023-01-29 05:15:00,37.001155083198086,-121.56766108896673
188344,evacuate Zone C,2023-01-29 05:16:00,37.106472891621166,-122.33758736853426
168894,emergency in Zone A,2023-01-29 05:17:00,37.03663105534435,-122.35119950260066
129869,flood near river,2023-01-29 05:18:00,37.79661646311633,-122.00077595773251
132482,fire in downtown,2023-01-29 05:19:00,37.586358172146426,-122.42025185197987
163007,evacuate Zone C,2023-01-29 05:20:00,37.05269306618478,-122.15427376998007
195520,earthquake felt,2023-01-29 05:21:00,37.49282364090523,-122.28424766546196
120755,earthquake felt,2023-01-29 05:22:00,37.65589763498827,-121.60569856681
179916,fire in downtown,2023-01-29 05:23:00,37.713465381122816,-122.27685760674566
170773,evacuate Zone C,2023-01-29 05:24:00,37.36436744543149,-121.77369436220188
102101,emergency in Zone A,2023-01-29 05:25:00,37.49739577848107,-121.85569530854471
155294,fire in downtown,2023-01-29 05:26:00,37.61883864970521,-121.95982178477328
182137,flood near river,2023-01-29 05:27:00,37.72874231618897,-121.88643454836766
127831,evacuate Zone C,2023-01-29 05:28:00,37.77022398330029,-122.1851328489404
187043,evacuate Zone C,2023-01-29 05:29:00,37.4197506212635,-122.23098264849826
136902,emergency in Zone A,2023-01-29 05:30:00,37.63261821101547,-122.1539372604831
162563,emergency in Zone A,2023-01-29 05:31:00,37.217195651058944,-122.24815908329562
124707,flood near river,2023-01-29 05:32:00,37.325071521832776,-122.24896141318378
198541,flood near river,2023-01-29 05:33:00,37.57551909400157,-121.57445853036913
151137,flood near river,2023-01-29 05:34:00,37.034030901447274,-121.67231440368091
124005,emergency in Zone A,2023-01-29 05:35:00,37.4249965825578,-121.7352439250294
115049,fire in downtown,2023-01-29 05:36:00,37.675736285260456,-121.94965671305397
105334,fire in downtown,2023-01-29 05:37:00,37.77645291900525,-121.51462602049786
188580,fire in downtown,2023-01-29 05:38:00,37.505385740240385,-121.83536944957797
197273,emergency in Zone A,2023-01-29 05:39:00,37.15164392968001,-122.15160417680711
144572,emergency in Zone A,2023-01-29 05:40:00,37.67902301039499,-122.42120931621609
143857,emergency in Zone A,2023-01-29 05:41:00,37.17417078134282,-122.1465310685253
115549,fire in downtown,2023-01-29 05:42:00,37.40039750181541,-121.61168637610169
168733,evacuate Zone C,2023-01-29 05:43:00,37.42328333595863,-121.62820563891928
136726,emergency in Zone A,2023-01-29 05:44:00,37.72510281697374,-122.03502965097059
166568,earthquake felt,2023-01-29 05:45:00,37.71325453076211,-122.03647475232603
133924,evacuate Zone C,2023-01-29 05:46:00,37.89821765088199,-121.5767324183968
150921,fire in downtown,2023-01-29 05:47:00,37.4983467429561,-121.56859518381312
172448,evacuate Zone C,2023-01-29 05:48:00,37.9327492940055,-121.880955843987
164950,evacuate Zone C,2023-01-29 05:49:00,37.1129409536643,-122.33440395345329
110127,flood near river,2023-01-29 05:50:00,37.69741532818144,-122.15138603121703
145927,emergency in Zone A,2023-01-29 05:51:00,37.93649804765225,-122.13945677344066
198702,emergency in Zone A,2023-01-29 05:52:00,37.74791907820637,-121.76177845195743
160658,flood near river,2023-01-29 05:53:00,37.13089952282113,-121.5401365509284
116396,fire in downtown,2023-01-29 05:54:00,37.90102303430422,-121.53346904426355
176139,fire in downtown,2023-01-29 05:55:00,37.873145319974334,-122.00527652150211
187719,flood near river,2023-01-29 05:56:00,37.10644740241425,-121.61895207886316
135006,evacuate Zone C,2023-01-29 05:57:00,37.65117247398185,-121.94753349520738
139249,earthquake felt,2023-01-29 05:58:00,37.04746228342697,-121.65109943071552
122324,earthquake felt,2023-01-29 05:59:00,37.80167930548677,-122.02407998178563
116735,evacuate Zone C,2023-01-29 06:00:00,37.209264411940076,-122.15812262240027
149495,fire in downtown,2023-01-29 06:01:00,37.75069730735511,-122.44699448747913
197208,evacuate Zone C,2023-01-29 06:02:00,37.823414514382556,-122.33351745071438
153947,fire in downtown,2023-01-29 06:03:00,37.770118242863845,-121.66471102389525
144807,earthquake felt,2023-01-29 06:04:00,37.48782069946565,-122.1865595332774
139920,earthquake felt,2023-01-29 06:05:00,37.32859776561522,-122.46704362962573
110352,flood near river,2023-01-29 06:06:00,37.8747193317474,-121.80581144979519
121440,emergency in Zone A,2023-01-29 06:07:00,37.952253188375714,-121.82250206201441
164483,evacuate Zone C,2023-01-29 06:08:00,37.63294289935606,-122.13538494466009
136980,earthquake felt,2023-01-29 06:09:00,37.02896322116128,-122.0019555078191
188263,fire in downtown,2023-01-29 06:10:00,37.02993835026686,-122.00692600969066
182631,earthquake felt,2023-01-29 06:11:00,37.36867383569231,-122.11129559265055
178293,earthquake felt,2023-01-29 06:12:00,37.3808680051214,-122.09822467309324
117954,earthquake felt,2023-01-29 06:13:00,37.64188686272803,-121.76266573631018
167825,evacuate Zone C,2023-01-29 06:14:00,37.40538173505773,-121.57049043182946
151480,earthquake felt,2023-01-29 06:15:00,37.5652464874822,-121.74032458483615
185498,flood near river,2023-01-29 06:16:00,37.903402012129014,-122.20990660420294
110595,flood near river,2023-01-29 06:17:00,37.42513380763138,-122.04759414503947
125719,earthquake felt,2023-01-29 06:18:00,37.76034157210336,-122.16661478941397
125345,evacuate Zone C,2023-01-29 06:19:00,37.578306746095265,-121.81860093744646
121721,earthquake felt,2023-01-29 06:20:00,37.836691617493585,-121.56589700927981
153495,fire in downtown,2023-01-29 06:21:00,37.06824878219453,-121.6843407463848
166123,flood near river,2023-01-29 06:22:00,37.91583663165446,-121.92197849125091
133007,flood near river,2023-01-29 06:23:00,37.038546946344006,-121.67331477828661
141966,fire in downtown,2023-01-29 06:24:00,37.34160286819445,-122.12389769017037
160128,emergency in Zone A,2023-01-29 06:25:00,37.26013750650166,-121.96678835164197
128417,evacuate Zone C,2023-01-29 06:26:00,37.7447799919366,-121.57655041402894
104803,emergency in Zone A,2023-01-29 06:27:00,37.929179907840556,-121.60910083244823
197543,earthquake felt,2023-01-29 06:28:00,37.039730937403895,-121.98372979170098
159422,fire in downtown,2023-01-29 06:29:00,37.80747159049881,-122.04284561765523
138650,flood near river,2023-01-29 06:30:00,37.673680981212456,-121.65877826499802
179172,flood near river,2023-01-29 06:31:00,37.395073023775836,-121.52531976525685
112091,emergency in Zone A,2023-01-29 06:32:00,37.26394315961989,-121.82271662599443
117889,fire in downtown,2023-01-29 06:33:00,37.57859848797565,-121.66570727215534
106821,evacuate Zone C,2023-01-29 06:34:00,37.59947590382332,-121.94034345755313
154194,evacuate Zone C,2023-01-29 06:35:00,37.10747133653884,-121.87106902611113
116455,emergency in Zone A,2023-01-29 06:36:00,37.74057676921353,-122.17849558660346
147949,earthquake felt,2023-01-29 06:37:00,37.151204974164145,-121.7227546070537
113343,earthquake felt,2023-01-29 06:38:00,37.09989377529999,-122.17625023647089
115523,evacuate Zone C,2023-01-29 06:39:00,37.395405383876806,-121.76830425929504
115206,evacuate Zone C,2023-01-29 06:40:00,37.428200071721605,-121.984973182325
121224,evacuate Zone C,2023-01-29 06:41:00,37.021615791596574,-122.11131090264607
141739,flood near river,2023-01-29 06:42:00,37.95740388809142,-122.34658371275928
110283,flood near river,2023-01-29 06:43:00,37.77375628070271,-121.71068541645379
116786,earthquake felt,2023-01-29 06:44:00,37.82168265061067,-122.1609096088953
178529,evacuate Zone C,2023-01-29 06:45:00,37.45246416847175,-122.35092169078624
147458,fire in downtown,2023-01-29 06:46:00,37.63332614655692,-121.57860708190346
164225,evacuate Zone C,2023-01-29 06:47:00,37.53536052613267,-121.6080609282119
183121,fire in downtown,2023-01-29 06:48:00,37.193028306025404,-121.97144612332059
176657,flood near river,2023-01-29 06:49:00,37.6772528131495,-121.59731925184913
167519,evacuate Zone C,2023-01-29 06:50:00,37.7230714806874,-121.82990451953802
140074,fire in downtown,2023-01-29 06:51:00,37.30177379727358,-122.03405333654851
155263,earthquake felt,2023-01-29 06:52:00,37.782273348578315,-121.69176469439435
123063,flood near river,2023-01-29 06:53:00,37.848678507496004,-122.27776808063237
168538,evacuate Zone C,2023-01-29 06:54:00,37.72032954009233,-121.51312442007548
173152,fire in downtown,2023-01-29 06:55:00,37.656728848382535,-122.39587388538045
144351,evacuate Zone C,2023-01-29 06:56:00,37.94954554006743,-122.22289661860097
169274,earthquake felt,2023-01-29 06:57:00,37.71127188376802,-122.08198806048327
120353,fire in downtown,2023-01-29 06:58:00,37.47017818814547,-122.02602655615182
133712,fire in downtown,2023-01-29 06:59:00,37.31262787504582,-122.44134097402356
180690,earthquake felt,2023-01-29 07:00:00,37.78658830865913,-122.1834603936586
188414,earthquake felt,2023-01-29 07:01:00,37.62482235996349,-121.52798780997526
194461,earthquake felt,2023-01-29 07:02:00,37.13718454883379,-122.26297460739126
153308,emergency in Zone A,2023-01-29 07:03:00,37.43246091920437,-121.99825151602694
113164,evacuate Zone C,2023-01-29 07:04:00,37.676282287923634,-122.1906254092944
172461,flood near river,2023-01-29 07:05:00,37.82883810682602,-121.55601861482687
158995,fire in downtown,2023-01-29 07:06:00,37.21300163043884,-121.55904461665018
190289,flood near river,2023-01-29 07:07:00,37.38551189028396,-121.82665007170044
156394,emergency in Zone A,2023-01-29 07:08:00,37.28162586555393,-121.84344083565433
152670,fire in downtown,2023-01-29 07:09:00,37.94728776175536,-122.10174457233924
120907,earthquake felt,2023-01-29 07:10:00,37.21833343628077,-122.0919485380331
185363,flood near river,2023-01-29 07:11:00,37.89204094374879,-122.03146983130995
199952,evacuate Zone C,2023-01-29 07:12:00,37.2916024161582,-122.26239971237122
135092,earthquake felt,2023-01-29 07:13:00,37.16865598201472,-121.74284087433259
126500,flood near river,2023-01-29 07:14:00,37.20110428074828,-121.7781283363872
177017,earthquake felt,2023-01-29 07:15:00,37.03989433796024,-122.40865624486851
127897,fire in downtown,2023-01-29 07:16:00,37.761063538980245,-122.22528696065055
130495,evacuate Zone C,2023-01-29 07:17:00,37.949819750309686,-122.32785042620942
188269,evacuate Zone C,2023-01-29 07:18:00,37.26847321249177,-121.51075323555054
